ID,date,value,CO2,temp,outT,TSV,adapt_comf
1474,2024-09-21 09:00:00,1.91,456.0,21.6,13.340381679389312,0.6,0
1475,2024-09-21 10:00:00,2.23,450.0,21.6,13.363206106870228,0.6,0
1476,2024-09-21 11:00:00,2.2,456.0,21.6,13.386030534351145,0.6,0
1477,2024-09-21 12:00:00,2.17,449.0,21.6,13.408854961832061,0.7,0
1478,2024-09-21 13:00:00,2.22,453.0,21.6,13.431679389312976,0.7,0
1479,2024-09-21 14:00:00,2.05,452.0,21.5,13.454503816793892,0.7,0
1480,2024-09-21 15:00:00,2.26,448.0,21.4,13.477328244274808,0.1,0
1481,2024-09-21 16:00:00,2.13,471.0,21.4,13.500152671755725,0.1,0
1482,2024-09-21 17:00:00,2.26,507.0,21.5,13.522977099236641,0.7,0
1483,2024-09-21 18:00:00,2.1,459.0,21.9,13.545801526717558,0.7,0
1484,2024-09-21 19:00:00,2.1,457.0,22.3,13.568625954198472,0.7,0
1485,2024-09-21 20:00:00,2.1,456.0,22.5,13.591450381679389,0.7,0
1486,2024-09-21 21:00:00,2.1,454.0,22.6,13.614274809160305,0.7,0
1487,2024-09-21 22:00:00,2.1,462.0,22.6,13.63709923664122,0.7,0
1488,2024-09-21 23:00:00,2.1,448.0,22.9,13.659923664122136,0.7,0
1489,2024-09-22 00:00:00,2.1,441.0,23.1,13.682748091603052,0.7,0
1490,2024-09-22 01:00:00,2.1,430.0,23.2,13.705572519083969,0.7,0
1491,2024-09-22 02:00:00,2.1,424.0,23.2,13.728396946564885,0.7,0
1492,2024-09-22 03:00:00,2.1,472.0,22.9,13.751221374045802,0.6,0
1493,2024-09-22 04:00:00,2.1,469.0,22.2,13.774045801526718,0.6,0
1494,2024-09-22 05:00:00,2.1,470.0,22.0,13.796870229007633,0.6,0
1495,2024-09-22 06:00:00,2.1,475.0,22.0,13.819694656488549,0.6,0
1496,2024-09-22 07:00:00,1.61,490.0,22.0,13.842519083969464,0.6,0
1497,2024-09-22 08:00:00,2.75,490.0,22.0,13.86534351145038,0.6,0
1498,2024-09-22 09:00:00,1.9,475.0,21.9,13.888167938931296,0.6,0
1499,2024-09-22 10:00:00,1.85,464.0,21.9,13.910992366412213,0.6,0
1500,2024-09-22 11:00:00,1.94,461.0,21.8,13.93381679389313,0.6,0
1501,2024-09-22 12:00:00,2.07,455.0,21.8,13.956641221374046,0.6,0
1502,2024-09-22 13:00:00,2.28,448.0,21.9,13.979465648854962,0.6,0
1503,2024-09-22 14:00:00,2.04,446.0,21.8,14.002290076335877,0.6,0
1504,2024-09-22 15:00:00,2.23,454.0,21.8,14.025114503816793,0.6,0
1505,2024-09-22 17:00:00,2.42,488.0,21.6,14.04793893129771,0.6,0
1506,2024-09-22 18:00:00,2.11,468.0,21.9,14.070763358778624,0.6,0
1507,2024-09-22 19:00:00,1.5,449.0,22.5,14.09358778625954,0.6,0
1508,2024-09-22 20:00:00,1.5,454.0,22.7,14.116412213740457,0.7,0
1509,2024-09-22 21:00:00,1.5,442.0,22.8,14.139236641221373,0.7,0
1510,2024-09-22 22:00:00,1.5,440.0,22.9,14.16206106870229,0.7,0
1511,2024-09-22 23:00:00,1.5,433.0,23.0,14.184885496183206,0.7,0
1512,2024-09-23 00:00:00,1.79,424.0,23.1,14.207709923664122,0.7,0
1513,2024-09-23 01:00:00,1.95,423.0,23.1,14.230534351145037,0.7,0
1514,2024-09-23 02:00:00,1.5,417.0,23.1,14.253358778625953,0.7,0
1515,2024-09-23 03:00:00,1.5,414.0,22.9,14.27618320610687,0.7,0
1516,2024-09-23 04:00:00,1.5,416.0,22.8,14.299007633587784,0.7,0
1517,2024-09-23 05:00:00,1.5,455.0,22.0,14.3218320610687,0.7,0
1518,2024-09-23 06:00:00,1.5,468.0,21.8,14.344656488549617,0.7,0
1519,2024-09-23 07:00:00,1.69,473.0,21.7,14.367480916030534,0.7,0
1520,2024-09-23 08:00:00,2.47,468.0,21.7,14.39030534351145,0.7,0
1521,2024-09-23 09:00:00,1.99,456.0,21.7,14.413129770992366,0.7,0
1522,2024-09-23 10:00:00,1.92,447.0,21.7,14.435954198473283,0.7,0
1523,2024-09-23 11:00:00,2.21,446.0,21.8,14.458778625954197,0.7,0
1524,2024-09-23 12:00:00,2.37,444.0,21.8,14.481603053435114,0.7,0
1525,2024-09-23 13:00:00,2.1,447.0,21.8,14.504427480916029,0.7,0
1526,2024-09-23 14:00:00,2.25,445.0,21.7,14.527251908396945,0.7,0
1527,2024-09-23 15:00:00,2.1,447.0,21.6,14.550076335877861,0.7,0
1528,2024-09-23 16:00:00,2.1,463.0,21.5,14.572900763358778,0.7,0
1529,2024-09-23 17:00:00,2.1,475.0,21.5,14.595725190839694,0.7,0
1530,2024-09-23 18:00:00,2.0,437.0,22.0,14.61854961832061,0.7,0
1531,2024-09-23 19:00:00,1.5,425.0,22.2,14.641374045801527,0.7,0
1532,2024-09-23 20:00:00,1.5,426.0,22.2,14.664198473282442,0.7,0
1533,2024-09-23 21:00:00,1.5,423.0,22.2,14.687022900763358,0.7,0
1534,2024-09-23 22:00:00,1.5,422.0,22.4,14.709847328244274,0.7,0
1535,2024-09-23 23:00:00,1.5,423.0,22.3,14.732671755725189,0.7,0
1536,2024-09-24 00:00:00,1.5,426.0,22.3,14.755496183206105,0.7,0
1537,2024-09-24 01:00:00,1.5,419.0,22.3,14.778320610687022,0.7,0
1538,2024-09-24 02:00:00,1.5,417.0,22.3,14.801145038167938,0.7,0
1539,2024-09-24 03:00:00,1.5,449.0,21.7,14.823969465648855,0.7,0
1540,2024-09-24 04:00:00,1.94,446.0,21.5,14.846793893129771,0.7,0
1541,2024-09-24 07:00:00,1.84,461.0,21.5,14.869618320610687,0.7,0
1542,2024-09-24 08:00:00,2.21,455.0,21.5,14.892442748091602,0.7,0
1543,2024-09-24 09:00:00,1.9,445.0,21.5,14.915267175572518,0.7,0
1544,2024-09-24 10:00:00,1.9,437.0,21.5,14.938091603053435,0.7,0
1545,2024-09-24 11:00:00,2.37,437.0,21.4,14.96091603053435,0.3,0
1546,2024-09-24 12:00:00,1.97,439.0,21.4,14.983740458015266,0.3,0
1547,2024-09-24 13:00:00,2.17,441.0,21.3,15.006564885496182,0.3,0
1548,2024-09-24 14:00:00,1.9,438.0,21.2,15.029389312977099,0.3,0
1549,2024-09-24 15:00:00,1.9,437.0,21.1,15.052213740458015,0.2,0
1550,2024-09-24 16:00:00,1.9,448.0,20.9,15.075038167938931,0.3,0
1551,2024-09-24 17:00:00,1.9,456.0,20.7,15.097862595419848,0.4,1
1552,2024-09-24 18:00:00,1.68,438.0,21.1,15.120687022900762,0.2,0
1553,2024-09-24 19:00:00,1.76,467.0,20.7,15.143511450381679,0.4,1
1554,2024-09-24 20:00:00,1.67,459.0,20.4,15.166335877862593,0.5,1
1555,2024-09-24 21:00:00,1.83,438.0,20.8,15.18916030534351,0.4,1
1556,2024-09-24 22:00:00,1.43,427.0,21.2,15.211984732824426,0.3,0
1557,2024-09-24 23:00:00,1.8,418.0,21.2,15.234809160305343,0.3,0
1558,2024-09-25 00:00:00,1.68,422.0,21.1,15.257633587786259,0.2,0
1559,2024-09-25 01:00:00,1.34,427.0,21.2,15.280458015267175,0.3,0
1560,2024-09-25 02:00:00,1.67,422.0,21.1,15.303282442748092,0.2,0
1561,2024-09-25 03:00:00,1.68,443.0,20.5,15.326106870229006,0.5,1
1562,2024-09-25 04:00:00,1.8,435.0,20.5,15.348931297709923,0.5,1
1563,2024-09-25 05:00:00,1.7,430.0,20.4,15.37175572519084,0.5,1
1564,2024-09-25 06:00:00,1.78,433.0,20.4,15.394580152671754,0.5,1
1565,2024-09-25 07:00:00,1.6,444.0,20.5,15.41740458015267,0.5,1
1566,2024-09-25 08:00:00,2.67,437.0,20.6,15.440229007633587,0.4,1
1567,2024-09-25 09:00:00,1.8,437.0,20.5,15.463053435114503,0.5,1
1568,2024-09-25 10:00:00,1.8,433.0,20.6,15.48587786259542,0.4,1
1569,2024-09-25 11:00:00,1.8,430.0,20.6,15.508702290076336,0.4,1
1570,2024-09-25 12:00:00,1.8,430.0,20.6,15.531526717557252,0.4,1
1571,2024-09-25 13:00:00,1.8,432.0,20.6,15.554351145038167,0.4,1
1572,2024-09-25 14:00:00,1.8,431.0,20.5,15.577175572519083,0.5,1
1573,2024-09-25 15:00:00,1.98,430.0,20.4,15.6,0.5,1
1574,2024-09-25 16:00:00,1.8,437.0,20.4,16.0,0.5,1
1575,2024-09-25 17:00:00,1.92,465.0,20.3,15.5,0.6,1
1576,2024-09-25 18:00:00,1.51,451.0,20.5,15.2,0.5,1
1577,2024-09-25 19:00:00,1.3,445.0,20.9,15.7,0.3,0
1578,2024-09-25 20:00:00,1.61,430.0,21.0,15.2,0.2,0
1579,2024-09-25 21:00:00,1.4,415.0,21.0,15.2,0.2,0
1580,2024-09-25 22:00:00,1.51,416.0,21.1,15.4,0.2,0
1581,2024-09-25 23:00:00,1.49,414.0,21.2,15.4,0.3,0
1582,2024-09-26 00:00:00,1.4,445.0,21.2,14.8,0.3,0
1583,2024-09-26 01:00:00,1.35,424.0,21.5,14.4,0.7,0
1584,2024-09-26 02:00:00,1.6,410.0,21.6,14.0,0.6,0
1585,2024-09-26 03:00:00,1.54,442.0,21.0,13.8,0.1,0
1586,2024-09-26 04:00:00,1.9,447.0,20.8,13.9,0.3,0
1587,2024-09-26 05:00:00,1.65,434.0,20.7,13.9,0.4,0
1588,2024-09-26 06:00:00,1.93,445.0,20.7,13.3,0.4,0
1589,2024-09-26 07:00:00,1.51,449.0,20.7,13.8,0.4,1
1590,2024-09-26 08:00:00,2.95,438.0,20.7,14.3,0.4,1
1591,2024-09-26 09:00:00,1.6,437.0,20.7,14.7,0.4,1
1592,2024-09-26 10:00:00,1.6,435.0,20.7,15.9,0.4,1
1593,2024-09-26 11:00:00,2.02,432.0,20.6,16.5,0.4,1
1594,2024-09-26 12:00:00,1.83,435.0,20.6,17.8,0.4,1
1595,2024-09-26 13:00:00,1.88,434.0,20.6,15.9,0.4,1
1596,2024-09-26 14:00:00,1.76,431.0,20.5,16.5,0.5,1
1597,2024-09-26 15:00:00,1.83,430.0,20.4,16.6,0.5,1
1598,2024-09-26 16:00:00,0.862,430.0,20.4,15.0,0.5,1
1599,2024-09-26 17:00:00,1.5829999999999997,448.0,20.4,13.6,0.5,0
1600,2024-09-26 18:00:00,1.8,417.0,20.9,14.7,0.3,0
1601,2024-09-26 19:00:00,1.8,408.0,21.2,14.9,0.3,0
1602,2024-09-26 20:00:00,1.56,409.0,21.3,13.7,0.1,0
1603,2024-09-26 21:00:00,1.9,468.0,20.9,12.9,0.4,0
1604,2024-09-26 22:00:00,1.5,415.0,21.3,12.2,0.6,0
1605,2024-09-26 23:00:00,1.83,432.0,21.5,12.3,0.8,0
1606,2024-09-27 00:00:00,1.4,415.0,21.6,12.0,0.7,0
1607,2024-09-27 01:00:00,1.7,410.0,21.5,11.6,0.5,0
1608,2024-09-27 02:00:00,1.64,411.0,21.5,11.8,0.6,0
1609,2024-09-27 03:00:00,1.33,420.0,21.1,12.0,0.6,0
1610,2024-09-27 04:00:00,1.72,428.0,20.5,11.7,0.1,0
1611,2024-09-27 05:00:00,1.8,428.0,20.4,11.1,-0.1,0
1612,2024-09-27 06:00:00,1.83,438.0,20.3,10.6,0.1,0
1613,2024-09-27 07:00:00,1.51,437.0,20.4,10.3,0.0,0
1614,2024-09-27 08:00:00,2.36,431.0,20.4,10.600000000000001,0.1,0
1615,2024-09-27 09:00:00,1.5,426.0,20.4,10.9,0.2,0
1616,2024-09-27 10:00:00,1.96,424.0,20.3,11.200000000000001,0.5,0
