ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3232,2023-08-14 00:00:00+00:00,326.0,4.0,21.75933333333333,56.0,410.6666666666667,18.296333333333333,0.42716666666666664,-0.98,-0.79
3233,2023-08-14 01:00:00+00:00,326.0,4.0,20.9933821510997,70.0,435.3333333333333,16.777666666666665,0.4018333333333332,-0.46,-0.96
3234,2023-08-14 02:00:00+00:00,326.0,4.0,20.722333333333335,74.33333333333333,449.6666666666667,16.148333333333333,0.38166666666666654,-0.46,-1.02
3235,2023-08-14 03:00:00+00:00,326.0,4.0,20.944333333333333,70.0,449.6666666666667,16.574333333333332,0.9011666666666668,-0.46,-0.97
3236,2023-08-14 04:00:00+00:00,326.0,4.0,20.87,71.33333333333333,451.0,17.40733333333333,1.473833333333333,-0.46,-0.99
3237,2023-08-14 05:00:00+00:00,326.0,4.0,21.111,73.66666666666667,448.3333333333333,16.888666666666666,1.8355,-0.4,-0.9
3238,2023-08-14 06:00:00+00:00,326.0,4.0,21.185000000000002,75.33333333333333,443.0,17.352,1.8093333333333328,-0.39,-0.88
3239,2023-08-14 07:00:00+00:00,326.0,4.0,20.796333333333333,77.66666666666667,441.0,18.555666666666667,1.7846666666666664,-0.46,-0.98
3240,2023-08-14 08:00:00+00:00,326.0,4.0,20.90733333333333,78.66666666666667,434.3333333333333,20.204,1.825,-0.46,-0.94
3241,2023-08-14 09:00:00+00:00,326.0,4.0,21.018333333333334,77.66666666666667,431.6666666666667,21.221999999999998,2.125,-0.46,-0.92
3242,2023-08-14 10:00:00+00:00,326.0,4.0,20.962999999999997,76.0,431.0,21.481666666666666,1.9935,-0.46,-0.94
3243,2023-08-14 11:00:00+00:00,326.0,4.0,20.796,74.66666666666667,432.3333333333333,22.111333333333334,1.9286666666666668,-0.46,-0.99
3244,2023-08-14 12:00:00+00:00,326.0,4.0,20.889,74.33333333333333,431.3333333333333,22.462666666666667,1.6241666666666663,-0.46,-0.97
3245,2023-08-14 13:00:00+00:00,326.0,4.0,21.0,74.0,429.3333333333333,22.462999999999997,1.4110000000000003,-0.46,-0.94
3246,2023-08-14 14:00:00+00:00,326.0,4.0,20.925666666666668,73.66666666666667,428.6666666666667,22.537000000000003,1.003,-0.46,-0.96
3247,2023-08-14 15:00:00+00:00,326.0,4.0,21.018666666666665,73.0,429.0,22.574333333333332,0.7018333333333334,-0.46,-0.94
3248,2023-08-14 16:00:00+00:00,326.0,4.0,20.907,72.33333333333333,428.3333333333333,22.296000000000003,0.7361666666666665,-0.46,-0.97
3249,2023-08-14 17:00:00+00:00,326.0,4.0,20.944,71.66666666666667,428.0,21.425666666666668,0.8111666666666665,-0.46,-0.96
