ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
1143,1444,2023-05-31 04:00:00+00:00,379.0,2.0,21.3,29.8,406.3,10.5,0.7,-0.2,-0.05
1144,1445,2023-05-31 05:00:00+00:00,379.0,2.0,21.3,31.3,408.7,11.3,1.0,-0.2,-0.05
1145,1446,2023-05-31 06:00:00+00:00,379.0,2.0,21.4,32.2,412.5,12.4,1.0,-0.8,-0.04
1146,1447,2023-05-31 07:00:00+00:00,379.0,2.0,21.7,34.8,423.7,13.1,1.1,-1.0,0.01
1147,1448,2023-05-31 08:00:00+00:00,379.0,2.0,21.7,33.7,463.7,13.0,1.1,-1.0,0.01
1148,1449,2023-05-31 09:00:00+00:00,379.0,2.0,22.1,34.2,488.0,13.1,1.0,-1.4,0.06
1149,1450,2023-05-31 10:00:00+00:00,379.0,2.0,22.0,39.5,611.3,14.3,1.0,-1.0,0.05
1150,1451,2023-05-31 11:00:00+00:00,379.0,2.0,22.6,34.2,521.2,15.9,0.9,-1.4,0.13
1151,1452,2023-05-31 12:00:00+00:00,379.0,2.0,21.7,32.5,433.7,17.1,1.0,-1.0,0.0
1152,1453,2023-05-31 13:00:00+00:00,379.0,2.0,21.7,30.0,414.3,17.3,0.9,-1.0,0.0
1153,1454,2023-05-31 14:00:00+00:00,379.0,2.0,21.3,28.2,410.7,17.2,0.7,-0.2,-0.05
1154,1455,2023-05-31 15:00:00+00:00,379.0,2.0,21.4,26.2,414.3,16.6,0.6,-0.8,-0.04
1155,1456,2023-05-31 16:00:00+00:00,379.0,2.0,21.3,26.0,410.8,16.1,0.3,-0.2,-0.06
1156,1457,2023-05-31 17:00:00+00:00,379.0,2.0,21.2,25.5,406.0,15.5,0.2,-0.4,-0.07
1157,1458,2023-05-31 18:00:00+00:00,379.0,2.0,21.1,24.8,403.5,14.4,0.2,-0.4,-0.08
1158,1459,2023-05-31 19:00:00+00:00,379.0,2.0,20.8,24.8,403.2,14.0,0.2,-0.5,-0.13
1159,1460,2023-05-31 20:00:00+00:00,379.0,2.0,21.0,25.7,402.2,13.7,0.2,-0.5,-0.1
1160,1461,2023-05-31 21:00:00+00:00,379.0,2.0,21.2,26.0,400.0,12.9,0.2,-0.4,-0.07
1161,1462,2023-05-31 22:00:00+00:00,379.0,2.0,21.3,26.0,397.7,12.1,0.2,-0.2,-0.06
1162,1463,2023-05-31 23:00:00+00:00,379.0,2.0,21.2,27.0,394.2,11.3,0.2,-0.4,-0.07
1163,1464,2023-06-01 00:00:00+00:00,379.0,2.0,21.2,27.0,391.7,10.3,0.2,-0.4,-1.08
1164,1465,2023-06-01 01:00:00+00:00,379.0,2.0,21.4,26.8,399.0,8.5,0.3,-0.8,-1.02
1165,1466,2023-06-01 02:00:00+00:00,379.0,2.0,21.2,25.7,404.3,8.9,0.3,-0.4,-1.09
1166,1467,2023-06-01 03:00:00+00:00,379.0,2.0,21.3,25.0,404.2,9.3,0.4,-0.2,-1.06
1167,1468,2023-06-01 04:00:00+00:00,379.0,2.0,21.3,25.0,406.2,9.2,0.7,-0.2,-1.06
1168,1469,2023-06-01 05:00:00+00:00,379.0,2.0,21.2,24.7,410.2,8.8,1.0,-0.4,-1.09
1169,1470,2023-06-01 06:00:00+00:00,379.0,2.0,21.1,24.6,430.0,9.1,1.3,-0.4,-1.12
1170,1471,2023-06-01 07:00:00+00:00,379.0,2.0,21.7,25.0,537.7,10.1,1.0,-1.0,-0.94
1171,1472,2023-06-01 08:00:00+00:00,379.0,2.0,21.1,23.0,468.2,10.3,1.0,-0.4,-1.13
1172,1473,2023-06-01 09:00:00+00:00,379.0,2.0,22.0,24.8,651.3,10.6,1.0,-1.0,-0.86
1173,1474,2023-06-01 10:00:00+00:00,379.0,2.0,22.0,25.0,612.3,10.1,1.1,-1.0,-0.86
1174,1475,2023-06-01 11:00:00+00:00,379.0,2.0,22.1,24.0,574.3,10.5,1.1,-1.4,-0.83
1175,1476,2023-06-01 12:00:00+00:00,379.0,2.0,22.2,21.7,546.8,10.6,1.0,-1.8,-0.82
1176,1477,2023-06-01 13:00:00+00:00,379.0,2.0,22.2,18.7,434.8,10.4,0.9,-1.8,-0.83
1177,1478,2023-06-01 14:00:00+00:00,379.0,2.0,21.4,19.2,411.0,8.8,0.6,-0.8,-1.06
1178,1479,2023-06-01 15:00:00+00:00,379.0,2.0,21.4,19.0,408.8,8.3,0.5,-0.8,-1.06
1179,1480,2023-06-01 16:00:00+00:00,379.0,2.0,21.2,19.3,408.2,7.9,0.4,-0.4,-1.11
1180,1481,2023-06-01 17:00:00+00:00,379.0,2.0,21.1,19.3,406.8,8.5,0.3,-0.4,-1.14
1181,1482,2023-06-01 18:00:00+00:00,379.0,2.0,21.0,20.0,406.3,8.6,0.3,-0.5,-1.17
1182,1483,2023-06-01 19:00:00+00:00,379.0,2.0,20.9,20.3,406.8,8.7,0.2,-0.5,-1.19
1183,1484,2023-06-01 20:00:00+00:00,379.0,2.0,21.2,21.0,404.8,8.7,0.2,-0.4,-1.11
1184,1485,2023-06-01 21:00:00+00:00,379.0,2.0,21.2,21.3,402.0,8.0,0.2,-0.4,-1.1
1185,1486,2023-06-01 22:00:00+00:00,379.0,2.0,21.2,22.0,398.7,7.4,0.2,-0.4,-1.1
1186,1487,2023-06-01 23:00:00+00:00,379.0,2.0,21.2,22.0,395.7,6.8,0.2,-0.4,-1.1
1187,1488,2023-06-02 00:00:00+00:00,379.0,2.0,21.2,22.2,392.7,6.6,0.2,-0.4,-1.1
1188,1489,2023-06-02 01:00:00+00:00,379.0,2.0,21.6,22.5,398.7,5.2,0.2,-1.0,-0.98
1189,1490,2023-06-02 02:00:00+00:00,379.0,2.0,21.6,22.8,406.2,5.5,0.2,-1.0,-0.98
1190,1491,2023-06-02 03:00:00+00:00,379.0,2.0,21.5,22.8,406.7,5.5,0.2,-1.0,-1.01
1191,1492,2023-06-02 04:00:00+00:00,379.0,2.0,21.4,23.5,409.0,5.7,0.7,-0.8,-1.04
1192,1493,2023-06-02 05:00:00+00:00,379.0,2.0,21.7,24.8,512.2,6.1,0.9,-1.0,-0.95
1193,1494,2023-06-02 06:00:00+00:00,379.0,2.0,22.1,28.2,753.2,6.2,1.0,-1.4,-0.82
1194,1495,2023-06-02 07:00:00+00:00,379.0,2.0,22.2,28.2,609.8,6.8,1.1,-1.5,-0.79
1195,1496,2023-06-02 08:00:00+00:00,379.0,2.0,22.4,24.7,593.8,7.9,1.0,-1.5,-0.74
1196,1497,2023-06-02 09:00:00+00:00,379.0,2.0,22.4,27.0,718.2,8.9,1.0,-1.5,-0.73
1197,1498,2023-06-02 10:00:00+00:00,379.0,2.0,22.5,29.5,737.3,8.3,1.1,-1.4,-0.69
1198,1499,2023-06-02 11:00:00+00:00,379.0,2.0,22.1,26.5,477.2,8.8,1.1,-1.4,-0.82
1199,1500,2023-06-02 12:00:00+00:00,379.0,2.0,22.4,24.8,469.7,8.3,1.0,-1.5,-0.74
1200,1501,2023-06-02 13:00:00+00:00,379.0,2.0,21.9,26.0,456.3,8.7,0.9,-1.0,-0.88
1201,1502,2023-06-02 14:00:00+00:00,379.0,2.0,21.2,26.8,423.0,8.4,0.6,-0.4,-1.08
1202,1503,2023-06-02 15:00:00+00:00,379.0,2.0,21.1,27.0,410.8,8.7,0.4,-0.4,-1.11
1203,1504,2023-06-02 16:00:00+00:00,379.0,2.0,21.1,26.3,408.0,8.0,0.4,-0.4,-1.11
1204,1505,2023-06-02 17:00:00+00:00,379.0,2.0,21.1,27.0,406.3,7.9,0.3,-0.4,-1.11
1205,1506,2023-06-02 18:00:00+00:00,379.0,2.0,21.2,27.0,405.7,7.4,0.2,-0.4,-1.08
1206,1507,2023-06-02 19:00:00+00:00,379.0,2.0,21.2,26.8,405.7,7.8,0.2,-0.4,-1.08
1207,1508,2023-06-02 20:00:00+00:00,379.0,2.0,21.2,26.2,404.0,8.3,0.2,-0.4,-1.08
1208,1509,2023-06-02 21:00:00+00:00,379.0,2.0,21.3,26.0,401.7,7.9,0.2,-0.2,-1.06
1209,1510,2023-06-02 22:00:00+00:00,379.0,2.0,21.2,26.0,398.7,7.7,0.2,-0.4,-1.08
1210,1511,2023-06-02 23:00:00+00:00,379.0,2.0,21.2,26.0,396.8,7.7,0.2,-0.4,-1.08
1211,1512,2023-06-03 00:00:00+00:00,379.0,2.0,21.2,26.0,395.2,6.5,0.2,-0.4,-1.08
1212,1513,2023-06-03 01:00:00+00:00,379.0,2.0,21.1,25.2,398.5,5.1,0.2,-0.4,-1.12
1213,1514,2023-06-03 02:00:00+00:00,379.0,2.0,21.0,25.0,409.5,5.4,0.2,-0.5,-1.15
1214,1515,2023-06-03 03:00:00+00:00,379.0,2.0,21.1,25.0,412.8,6.1,0.2,-0.4,-1.12
1215,1516,2023-06-03 04:00:00+00:00,379.0,2.0,21.2,24.0,411.7,6.9,0.2,-0.4,-1.09
1216,1517,2023-06-03 05:00:00+00:00,379.0,2.0,21.2,24.0,410.0,8.1,0.2,-0.4,-1.09
1217,1518,2023-06-03 06:00:00+00:00,379.0,2.0,21.2,23.2,407.3,9.1,0.2,-0.4,-1.1
1218,1519,2023-06-03 07:00:00+00:00,379.0,2.0,21.2,22.2,406.7,10.3,0.2,-0.4,-1.1
1219,1520,2023-06-03 08:00:00+00:00,379.0,2.0,21.1,22.0,407.0,11.2,0.2,-0.4,-1.13
1220,1521,2023-06-03 09:00:00+00:00,379.0,2.0,21.0,22.0,405.7,11.8,0.2,-0.5,-1.16
1221,1522,2023-06-03 10:00:00+00:00,379.0,2.0,21.0,22.0,405.0,12.4,0.2,-0.5,-1.16
1222,1523,2023-06-03 11:00:00+00:00,379.0,2.0,21.2,23.3,405.3,12.1,0.2,-0.4,-1.1
1223,1524,2023-06-03 12:00:00+00:00,379.0,2.0,21.2,25.5,406.3,11.9,0.2,-0.4,-1.09
1224,1525,2023-06-03 13:00:00+00:00,379.0,2.0,21.3,26.2,406.3,12.1,0.2,-0.2,-1.05
1225,1526,2023-06-03 14:00:00+00:00,379.0,2.0,21.3,27.0,407.5,12.8,0.2,-0.2,-1.05
1226,1527,2023-06-03 15:00:00+00:00,379.0,2.0,21.3,27.0,407.5,13.3,0.2,-0.2,-1.05
1227,1528,2023-06-03 16:00:00+00:00,379.0,2.0,21.2,26.3,407.5,13.5,0.2,-0.4,-1.08
1228,1529,2023-06-03 17:00:00+00:00,379.0,2.0,21.2,25.2,406.7,13.0,0.2,-0.4,-1.09
1229,1530,2023-06-03 18:00:00+00:00,379.0,2.0,21.2,24.3,407.0,12.0,0.2,-0.4,-1.09
1230,1531,2023-06-03 19:00:00+00:00,379.0,2.0,21.2,25.0,406.8,11.8,0.2,-0.4,-1.09
1231,1532,2023-06-03 20:00:00+00:00,379.0,2.0,21.3,25.0,403.0,11.4,0.3,-0.2,-1.06
1232,1533,2023-06-03 21:00:00+00:00,379.0,2.0,21.3,25.0,399.5,10.6,0.2,-0.2,-1.06
1233,1534,2023-06-03 22:00:00+00:00,379.0,2.0,21.2,25.0,397.0,10.4,0.2,-0.4,-1.09
1234,1535,2023-06-03 23:00:00+00:00,379.0,2.0,21.2,25.0,395.7,10.2,0.2,-0.4,-1.09
1235,1536,2023-06-04 00:00:00+00:00,379.0,2.0,21.2,26.0,393.8,10.2,0.2,-0.4,-1.08
1236,1537,2023-06-04 01:00:00+00:00,379.0,2.0,21.2,27.3,400.5,9.0,0.2,-0.4,-1.08
1237,1538,2023-06-04 02:00:00+00:00,379.0,2.0,21.2,29.3,407.3,9.0,0.2,-0.4,-1.07
1238,1539,2023-06-04 03:00:00+00:00,379.0,2.0,21.2,30.3,408.7,9.4,0.2,-0.4,-1.07
1239,1540,2023-06-04 04:00:00+00:00,379.0,2.0,21.3,31.0,409.0,9.7,0.2,-0.2,-1.03
1240,1541,2023-06-04 05:00:00+00:00,379.0,2.0,21.2,31.0,407.7,10.2,0.2,-0.4,-1.06
1241,1542,2023-06-04 06:00:00+00:00,379.0,2.0,21.2,31.0,406.8,11.4,0.2,-0.4,-1.06
1242,1543,2023-06-04 07:00:00+00:00,379.0,2.0,21.2,31.0,405.2,12.1,0.2,-0.4,-1.06
1243,1544,2023-06-04 08:00:00+00:00,379.0,2.0,21.2,30.0,404.8,12.9,0.2,-0.4,-1.07
1244,1545,2023-06-04 09:00:00+00:00,379.0,2.0,21.2,29.3,404.0,13.9,0.2,-0.4,-1.07
1245,1546,2023-06-04 10:00:00+00:00,379.0,2.0,21.2,28.3,404.0,14.1,0.2,-0.4,-1.07
1246,1547,2023-06-04 11:00:00+00:00,379.0,2.0,21.2,27.7,404.2,14.3,0.2,-0.4,-1.08
1247,1548,2023-06-04 12:00:00+00:00,379.0,2.0,21.2,27.0,404.7,14.4,0.2,-0.4,-1.08
1248,1549,2023-06-04 13:00:00+00:00,379.0,2.0,21.2,27.0,404.0,14.6,0.2,-0.4,-1.08
1249,1550,2023-06-04 14:00:00+00:00,379.0,2.0,21.2,26.3,404.3,15.1,0.2,-0.4,-1.08
1250,1551,2023-06-04 15:00:00+00:00,379.0,2.0,21.2,26.0,404.3,14.6,0.2,-0.4,-1.08
1251,1552,2023-06-04 16:00:00+00:00,379.0,2.0,21.2,25.7,404.3,14.5,0.2,-0.4,-1.09
1252,1553,2023-06-04 17:00:00+00:00,379.0,2.0,21.2,25.0,405.0,14.5,0.2,-0.4,-1.09
1253,1554,2023-06-04 18:00:00+00:00,379.0,2.0,21.2,25.5,404.7,13.9,0.2,-0.4,-1.09
1254,1555,2023-06-04 19:00:00+00:00,379.0,2.0,21.2,26.0,404.7,13.7,0.2,-0.4,-1.08
1255,1556,2023-06-04 20:00:00+00:00,379.0,2.0,21.3,26.0,401.5,13.5,0.3,-0.2,-1.06
1256,1557,2023-06-04 21:00:00+00:00,379.0,2.0,21.3,26.0,398.5,12.4,0.2,-0.2,-1.06
1257,1558,2023-06-04 22:00:00+00:00,379.0,2.0,21.3,26.0,394.5,11.5,0.2,-0.2,-1.06
1258,1559,2023-06-04 23:00:00+00:00,379.0,2.0,21.2,26.0,392.5,10.8,0.2,-0.4,-1.08
1259,1560,2023-06-05 00:00:00+00:00,379.0,2.0,21.2,26.0,390.8,10.0,0.2,-0.4,-1.08
1260,1561,2023-06-05 01:00:00+00:00,379.0,2.0,21.2,26.0,397.8,8.6,0.2,-0.4,-1.08
1261,1562,2023-06-05 02:00:00+00:00,379.0,2.0,21.0,26.0,406.5,9.5,0.2,-0.5,-1.14
1262,1563,2023-06-05 03:00:00+00:00,379.0,2.0,21.0,27.0,407.7,9.4,0.4,-0.5,-1.14
1263,1564,2023-06-05 04:00:00+00:00,379.0,2.0,21.1,27.5,411.8,9.6,0.7,-0.4,-1.11
1264,1565,2023-06-05 05:00:00+00:00,379.0,2.0,21.2,28.3,413.5,10.9,1.0,-0.4,-1.07
1265,1566,2023-06-05 06:00:00+00:00,379.0,2.0,21.6,29.7,429.7,13.0,1.1,-1.0,-0.95
1266,1567,2023-06-05 07:00:00+00:00,379.0,2.0,21.6,29.8,426.8,14.1,1.1,-1.0,-0.95
1267,1568,2023-06-05 08:00:00+00:00,379.0,2.0,21.6,29.5,426.2,15.4,1.1,-1.0,-0.95
1268,1569,2023-06-05 09:00:00+00:00,379.0,2.0,21.6,28.8,420.0,16.7,1.1,-1.0,-0.96
1269,1570,2023-06-05 10:00:00+00:00,379.0,2.0,21.3,29.3,439.2,17.6,1.2,-0.2,-1.04
1270,1571,2023-06-05 11:00:00+00:00,379.0,2.0,21.5,28.8,440.0,17.8,1.1,-1.0,-0.99
1271,1572,2023-06-05 12:00:00+00:00,379.0,2.0,21.6,29.7,546.3,18.2,1.1,-1.0,-0.95
1272,1573,2023-06-05 13:00:00+00:00,379.0,2.0,22.2,32.3,718.3,18.6,1.0,-1.5,-0.77
1273,1574,2023-06-05 14:00:00+00:00,379.0,2.0,21.8,29.0,462.0,18.5,0.8,-1.0,-0.9
1274,1575,2023-06-05 15:00:00+00:00,379.0,2.0,21.6,26.2,420.0,17.8,0.6,-1.0,-0.97
1275,1576,2023-06-05 16:00:00+00:00,379.0,2.0,21.3,26.0,412.3,17.1,0.4,-0.2,-1.06
1276,1577,2023-06-05 17:00:00+00:00,379.0,2.0,21.1,26.0,408.8,16.8,0.3,-0.4,-1.11
1277,1578,2023-06-05 18:00:00+00:00,379.0,2.0,21.0,26.0,408.0,16.1,0.3,-0.5,-1.14
1278,1579,2023-06-05 19:00:00+00:00,379.0,2.0,21.2,26.0,407.8,15.5,0.2,-0.4,-1.08
1279,1580,2023-06-05 20:00:00+00:00,379.0,2.0,21.2,26.7,405.5,15.1,0.2,-0.4,-1.08
1280,1581,2023-06-05 21:00:00+00:00,379.0,2.0,21.2,27.0,402.8,13.9,0.2,-0.4,-1.08
1281,1582,2023-06-05 22:00:00+00:00,379.0,2.0,21.2,27.0,400.3,13.3,0.2,-0.4,-1.08
1282,1583,2023-06-05 23:00:00+00:00,379.0,2.0,21.3,27.0,397.8,12.9,0.2,-0.2,-1.05
1283,1584,2023-06-06 00:00:00+00:00,379.0,2.0,21.2,27.0,396.3,12.4,0.2,-0.4,-1.08
1284,1585,2023-06-06 01:00:00+00:00,379.0,2.0,21.2,28.0,402.2,11.1,0.2,-0.4,-1.08
1285,1586,2023-06-06 02:00:00+00:00,379.0,2.0,21.2,29.2,412.3,11.3,0.2,-0.4,-1.07
1286,1587,2023-06-06 03:00:00+00:00,379.0,2.0,21.2,30.0,414.3,12.5,0.4,-0.4,-1.07
1287,1588,2023-06-06 04:00:00+00:00,379.0,2.0,21.2,29.0,413.8,13.5,0.5,-0.4,-1.07
1288,1589,2023-06-06 05:00:00+00:00,379.0,2.0,21.2,29.0,414.5,14.2,0.9,-0.4,-1.07
1289,1590,2023-06-06 06:00:00+00:00,379.0,2.0,22.0,32.3,599.2,14.5,1.1,-1.0,-0.83
1290,1591,2023-06-06 07:00:00+00:00,379.0,2.0,22.4,35.5,717.2,14.7,1.0,-1.5,-0.69
1291,1592,2023-06-06 08:00:00+00:00,379.0,2.0,22.4,29.5,532.0,14.8,1.1,-1.5,-0.72
1292,1593,2023-06-06 09:00:00+00:00,379.0,2.0,22.2,31.8,503.2,15.3,1.1,-1.5,-0.77
1293,1594,2023-06-06 10:00:00+00:00,379.0,2.0,22.0,32.5,517.2,15.0,1.1,-1.0,-0.82
1294,1595,2023-06-06 11:00:00+00:00,379.0,2.0,22.2,32.8,498.2,14.5,1.2,-1.5,-0.77
1295,1596,2023-06-06 12:00:00+00:00,379.0,2.0,22.4,38.8,673.2,15.4,1.1,-1.5,-0.68
1296,1597,2023-06-06 13:00:00+00:00,379.0,2.0,22.4,38.0,546.5,16.9,0.9,-1.5,-0.68
1297,1598,2023-06-06 14:00:00+00:00,379.0,2.0,22.0,37.8,415.8,15.6,0.9,-1.0,-0.8
1298,1599,2023-06-06 15:00:00+00:00,379.0,2.0,21.8,39.2,410.5,15.5,0.5,-1.0,-0.85
1299,1600,2023-06-06 16:00:00+00:00,379.0,2.0,21.7,37.7,410.5,15.4,0.4,-1.0,-0.89
1300,1601,2023-06-06 17:00:00+00:00,379.0,2.0,21.9,38.3,410.8,15.1,0.3,-1.0,-0.83
1301,1602,2023-06-06 18:00:00+00:00,379.0,2.0,21.5,39.8,408.7,14.1,0.3,-1.0,-0.94
1302,1603,2023-06-06 19:00:00+00:00,379.0,2.0,21.3,38.8,408.0,14.2,0.2,-0.2,-1.0
1303,1604,2023-06-06 20:00:00+00:00,379.0,2.0,21.1,37.8,407.5,14.5,0.2,-0.4,-1.06
1304,1605,2023-06-06 21:00:00+00:00,379.0,2.0,21.2,37.0,407.5,14.1,0.2,-0.4,-1.04
1305,1606,2023-06-06 22:00:00+00:00,379.0,2.0,21.2,36.0,406.3,13.1,0.2,-0.4,-1.04
1306,1607,2023-06-06 23:00:00+00:00,379.0,2.0,21.2,36.0,404.3,12.0,0.2,-0.4,-1.04
1307,1608,2023-06-07 00:00:00+00:00,379.0,2.0,21.2,35.2,402.3,11.3,0.2,-0.4,-1.04
1308,1609,2023-06-07 01:00:00+00:00,379.0,2.0,21.4,33.3,406.7,9.4,0.2,-0.8,-0.99
1309,1610,2023-06-07 02:00:00+00:00,379.0,2.0,21.3,31.7,414.0,9.8,0.2,-0.2,-1.03
1310,1611,2023-06-07 03:00:00+00:00,379.0,2.0,21.2,30.3,412.8,10.5,0.4,-0.4,-1.07
1311,1612,2023-06-07 04:00:00+00:00,379.0,2.0,21.2,29.8,413.2,11.2,0.7,-0.4,-1.07
1312,1613,2023-06-07 05:00:00+00:00,379.0,2.0,21.8,31.8,544.2,11.8,1.0,-1.0,-0.89
1313,1614,2023-06-07 06:00:00+00:00,379.0,2.0,23.0,38.3,1033.0,12.4,1.1,-0.8,-0.51
1314,1615,2023-06-07 07:00:00+00:00,379.0,2.0,22.7,29.0,615.5,13.7,1.1,-1.4,-0.64
1315,1616,2023-06-07 08:00:00+00:00,379.0,2.0,22.4,27.7,486.5,13.4,1.1,-1.5,-0.73
1316,1617,2023-06-07 09:00:00+00:00,379.0,2.0,21.8,28.3,440.0,14.7,1.1,-1.0,-0.9
1317,1618,2023-06-07 10:00:00+00:00,379.0,2.0,22.1,31.5,672.0,15.4,1.2,-1.4,-0.8
1318,1619,2023-06-07 11:00:00+00:00,379.0,2.0,22.3,35.0,749.3,15.4,1.1,-1.5,-0.73
1319,1620,2023-06-07 12:00:00+00:00,379.0,2.0,22.7,37.0,702.0,15.3,1.0,-1.4,-0.6
1320,1621,2023-06-07 13:00:00+00:00,379.0,2.0,22.5,36.5,555.5,15.8,0.8,-1.4,-0.66
1321,1622,2023-06-07 14:00:00+00:00,379.0,2.0,22.0,35.0,416.7,16.1,0.6,-1.0,-0.81
1322,1623,2023-06-07 15:00:00+00:00,379.0,2.0,21.7,35.5,411.8,15.7,0.3,-1.0,-0.9
1323,1624,2023-06-07 16:00:00+00:00,379.0,2.0,21.5,33.3,410.7,15.1,0.4,-1.0,-0.97
1324,1625,2023-06-07 17:00:00+00:00,379.0,2.0,21.5,31.2,411.7,15.1,0.2,-1.0,-0.97
1325,1626,2023-06-07 18:00:00+00:00,379.0,2.0,21.5,31.0,410.8,15.1,0.3,-1.0,-0.98
1326,1627,2023-06-07 19:00:00+00:00,379.0,2.0,21.0,31.0,411.0,15.1,0.2,-0.5,-1.12
1327,1628,2023-06-07 20:00:00+00:00,379.0,2.0,21.1,31.0,410.0,15.0,0.2,-0.4,-1.09
1328,1629,2023-06-07 21:00:00+00:00,379.0,2.0,21.2,31.0,408.2,13.9,0.2,-0.4,-1.06
1329,1630,2023-06-07 22:00:00+00:00,379.0,2.0,21.2,31.0,405.7,13.0,0.2,-0.4,-1.06
1330,1631,2023-06-07 23:00:00+00:00,379.0,2.0,21.2,31.0,403.2,12.2,0.2,-0.4,-1.06
1331,1632,2023-06-08 00:00:00+00:00,379.0,2.0,21.2,31.0,401.2,11.1,0.2,-0.4,-1.06
1332,1633,2023-06-08 01:00:00+00:00,379.0,2.0,21.5,29.3,407.5,9.9,0.3,-1.0,-0.98
1333,1634,2023-06-08 02:00:00+00:00,379.0,2.0,21.4,28.5,415.7,10.2,0.3,-0.8,-1.02
1334,1635,2023-06-08 03:00:00+00:00,379.0,2.0,21.3,27.8,415.7,10.4,0.4,-0.2,-1.05
1335,1636,2023-06-08 04:00:00+00:00,379.0,2.0,21.6,27.7,425.8,11.2,0.7,-1.0,-0.96
1336,1637,2023-06-08 05:00:00+00:00,379.0,2.0,21.1,27.3,422.7,12.1,1.0,-0.4,-1.11
1337,1638,2023-06-08 06:00:00+00:00,379.0,2.0,21.0,26.5,416.0,13.3,1.1,-0.5,-1.14
1338,1639,2023-06-08 07:00:00+00:00,379.0,2.0,21.9,30.2,679.8,14.1,1.0,-1.0,-0.86
1339,1640,2023-06-08 08:00:00+00:00,379.0,2.0,22.3,32.2,760.3,13.8,1.0,-1.5,-0.74
1340,1641,2023-06-08 09:00:00+00:00,379.0,2.0,22.5,30.8,691.8,13.0,1.0,-1.4,-0.69
1341,1642,2023-06-08 10:00:00+00:00,379.0,2.0,22.4,31.0,586.6,12.7,1.1,-1.5,-0.72
1342,1643,2023-06-08 11:00:00+00:00,379.0,2.0,22.2,29.0,531.2,14.7,1.0,-1.5,-0.78
1343,1644,2023-06-08 12:00:00+00:00,379.0,2.0,22.3,30.3,576.3,16.1,1.0,-1.5,-0.75
1344,1645,2023-06-08 13:00:00+00:00,379.0,2.0,22.2,32.7,582.8,15.3,0.8,-1.5,-0.77
1345,1646,2023-06-08 14:00:00+00:00,379.0,2.0,22.2,37.2,525.7,12.8,0.8,-1.5,-0.75
1346,1647,2023-06-08 15:00:00+00:00,379.0,2.0,22.4,36.0,421.0,13.1,0.5,-1.5,-0.69
1347,1648,2023-06-08 16:00:00+00:00,379.0,2.0,22.1,34.0,413.5,13.9,0.3,-1.4,-0.79
1348,1649,2023-06-08 17:00:00+00:00,379.0,2.0,21.7,32.2,409.2,14.2,0.3,-1.0,-0.91
1349,1650,2023-06-08 18:00:00+00:00,379.0,2.0,21.3,31.5,408.2,13.7,0.3,-0.2,-1.03
1350,1651,2023-06-08 19:00:00+00:00,379.0,2.0,21.2,31.0,408.7,13.4,0.3,-0.4,-1.06
1351,1652,2023-06-08 20:00:00+00:00,379.0,2.0,21.2,31.0,408.0,12.9,0.2,-0.4,-1.06
1352,1653,2023-06-08 21:00:00+00:00,379.0,2.0,21.2,31.0,406.3,12.4,0.2,-0.4,-1.06
1353,1654,2023-06-08 22:00:00+00:00,379.0,2.0,21.2,31.0,404.2,11.8,0.2,-0.4,-1.06
1354,1655,2023-06-08 23:00:00+00:00,379.0,2.0,21.2,31.0,402.0,11.2,0.2,-0.4,-1.06
1355,1656,2023-06-09 00:00:00+00:00,379.0,2.0,21.2,31.0,399.8,10.6,0.2,-0.4,-1.06
1356,1657,2023-06-09 01:00:00+00:00,379.0,2.0,21.1,30.2,403.2,8.5,0.2,-0.4,-1.09
1357,1658,2023-06-09 02:00:00+00:00,379.0,2.0,20.9,29.3,410.5,8.9,0.2,-0.5,-1.16
1358,1659,2023-06-09 03:00:00+00:00,379.0,2.0,21.1,29.0,413.3,9.5,0.4,-0.4,-1.1
1359,1660,2023-06-09 04:00:00+00:00,379.0,2.0,21.2,29.0,414.7,10.5,0.6,-0.4,-1.07
1360,1661,2023-06-09 05:00:00+00:00,379.0,2.0,21.2,29.0,419.8,11.1,1.0,-0.4,-1.07
1361,1662,2023-06-09 06:00:00+00:00,379.0,2.0,21.3,28.7,428.0,12.3,0.9,-0.2,-1.04
1362,1663,2023-06-09 07:00:00+00:00,379.0,2.0,21.2,27.0,429.3,13.0,0.9,-0.4,-1.08
1363,1664,2023-06-09 08:00:00+00:00,379.0,2.0,21.2,25.2,426.5,13.9,0.9,-0.4,-1.09
1364,1665,2023-06-09 09:00:00+00:00,379.0,2.0,21.2,23.5,428.5,14.7,1.0,-0.4,-1.09
1365,1666,2023-06-09 10:00:00+00:00,379.0,2.0,21.2,22.2,430.5,15.1,1.0,-0.4,-1.1
1366,1667,2023-06-09 11:00:00+00:00,379.0,2.0,21.2,21.3,430.7,15.5,1.0,-0.4,-1.1
1367,1668,2023-06-09 12:00:00+00:00,379.0,2.0,21.2,20.8,442.8,16.1,0.9,-0.4,-1.11
1368,1669,2023-06-09 13:00:00+00:00,379.0,2.0,21.2,20.0,424.5,16.1,0.8,-0.4,-1.11
1369,1670,2023-06-09 14:00:00+00:00,379.0,2.0,21.2,20.0,418.3,16.2,0.7,-0.4,-1.11
1370,1671,2023-06-09 15:00:00+00:00,379.0,2.0,21.2,21.0,414.2,15.9,0.5,-0.4,-1.11
