ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
236,236,2023-04-10 20:00:00+00:00,380.0,2.0,20.8,16.0,415.3,5.0,0.2,-0.4,-0.13
237,237,2023-04-10 21:00:00+00:00,380.0,2.0,20.9,16.0,411.2,4.6,0.2,-0.4,-0.12
238,238,2023-04-10 22:00:00+00:00,380.0,2.0,20.8,16.0,409.3,4.1,0.2,-0.4,-0.13
239,239,2023-04-10 23:00:00+00:00,380.0,2.0,20.9,16.0,407.5,3.5,0.2,-0.4,-0.12
240,240,2023-04-11 00:00:00+00:00,380.0,2.0,20.9,16.0,406.5,3.0,0.2,-0.4,-0.12
241,241,2023-04-11 01:00:00+00:00,380.0,2.0,21.4,16.0,416.5,1.6,0.2,-0.7,-0.05
242,242,2023-04-11 02:00:00+00:00,380.0,2.0,21.3,14.8,420.5,1.7,0.2,-0.2,-0.06
243,243,2023-04-11 03:00:00+00:00,380.0,2.0,21.3,14.2,415.7,1.9,0.4,-0.2,-0.06
244,244,2023-04-11 04:00:00+00:00,380.0,2.0,21.3,14.5,417.3,2.5,0.8,-0.2,-0.06
245,245,2023-04-11 05:00:00+00:00,380.0,2.0,21.5,15.0,413.8,4.4,0.9,-0.9,-0.04
246,246,2023-04-11 06:00:00+00:00,380.0,2.0,21.6,15.5,428.5,5.8,0.9,-0.9,-0.02
247,247,2023-04-11 07:00:00+00:00,380.0,2.0,21.5,15.8,443.7,6.4,0.9,-0.9,-0.03
248,248,2023-04-11 08:00:00+00:00,380.0,2.0,21.5,16.0,432.0,6.4,1.0,-0.9,-0.03
249,249,2023-04-11 09:00:00+00:00,380.0,2.0,22.1,18.2,607.3,6.5,0.9,-1.7,0.05
250,250,2023-04-11 10:00:00+00:00,380.0,2.0,21.7,18.8,505.8,6.4,0.9,-1.0,-0.0
251,251,2023-04-11 11:00:00+00:00,380.0,2.0,21.5,18.0,419.3,7.0,0.9,-0.9,-0.03
252,252,2023-04-11 12:00:00+00:00,380.0,2.0,21.5,18.0,414.2,7.9,0.9,-0.9,-0.03
253,253,2023-04-11 13:00:00+00:00,380.0,2.0,21.4,18.8,412.0,8.2,0.8,-0.8,-0.05
254,254,2023-04-11 14:00:00+00:00,380.0,2.0,21.4,19.0,410.7,8.9,0.7,-0.8,-0.05
255,255,2023-04-11 15:00:00+00:00,380.0,2.0,21.2,19.0,410.2,8.6,0.4,-0.4,-0.07
256,256,2023-04-11 16:00:00+00:00,380.0,2.0,21.2,19.0,409.2,7.9,0.3,-0.4,-0.07
257,257,2023-04-11 17:00:00+00:00,380.0,2.0,21.2,19.0,409.7,6.9,0.2,-0.4,-0.07
258,258,2023-04-11 18:00:00+00:00,380.0,2.0,21.2,19.0,411.3,6.6,0.2,-0.4,-0.07
259,259,2023-04-11 19:00:00+00:00,380.0,2.0,21.0,18.3,412.3,6.8,0.2,-0.5,-0.1
260,260,2023-04-11 20:00:00+00:00,380.0,2.0,21.0,18.0,412.2,7.1,0.2,-0.4,-0.1
261,261,2023-04-11 21:00:00+00:00,380.0,2.0,21.1,18.0,408.0,6.8,0.2,-0.4,-0.09
262,262,2023-04-11 22:00:00+00:00,380.0,2.0,21.1,18.0,406.0,6.2,0.2,-0.4,-0.09
263,263,2023-04-11 23:00:00+00:00,380.0,2.0,21.2,18.0,404.5,5.8,0.2,-0.4,-0.07
264,264,2023-04-12 00:00:00+00:00,380.0,2.0,21.2,18.0,402.7,5.5,0.2,-0.4,-0.07
265,265,2023-04-12 01:00:00+00:00,380.0,2.0,21.2,19.3,408.8,3.9,0.2,-0.4,-0.07
266,266,2023-04-12 02:00:00+00:00,380.0,2.0,21.1,20.0,415.3,3.8,0.2,-0.4,-0.09
267,267,2023-04-12 03:00:00+00:00,380.0,2.0,21.2,20.0,414.5,3.8,0.4,-0.4,-0.07
268,268,2023-04-12 04:00:00+00:00,380.0,2.0,21.3,20.8,416.3,4.0,0.7,-0.2,-0.06
269,269,2023-04-12 05:00:00+00:00,380.0,2.0,21.4,21.2,418.5,4.7,0.8,-0.8,-0.04
270,270,2023-04-12 06:00:00+00:00,380.0,2.0,21.9,24.2,550.5,6.7,0.9,-1.0,0.03
271,271,2023-04-12 07:00:00+00:00,380.0,2.0,21.9,24.8,531.3,7.8,0.9,-1.0,0.03
272,272,2023-04-12 08:00:00+00:00,380.0,2.0,21.7,24.0,488.5,8.9,0.9,-1.0,-0.0
273,273,2023-04-12 09:00:00+00:00,380.0,2.0,21.5,24.8,490.3,9.6,0.9,-1.0,-0.03
274,274,2023-04-12 10:00:00+00:00,380.0,2.0,21.5,25.3,483.8,9.9,1.0,-1.0,-0.03
275,275,2023-04-12 11:00:00+00:00,380.0,2.0,21.7,27.3,527.2,10.2,1.1,-1.0,0.0
276,276,2023-04-12 12:00:00+00:00,380.0,2.0,21.9,26.7,542.7,11.3,0.9,-1.0,0.03
277,277,2023-04-12 13:00:00+00:00,380.0,2.0,21.5,25.2,451.0,12.1,0.8,-1.0,-0.03
278,278,2023-04-12 14:00:00+00:00,380.0,2.0,21.4,25.0,429.2,11.4,0.6,-0.8,-0.04
279,279,2023-04-12 15:00:00+00:00,380.0,2.0,21.5,24.8,418.7,10.1,0.5,-1.0,-0.03
280,280,2023-04-12 16:00:00+00:00,380.0,2.0,21.5,24.0,412.8,9.6,0.4,-1.0,-0.03
281,281,2023-04-12 17:00:00+00:00,380.0,2.0,21.5,23.3,410.7,9.0,0.3,-1.0,-0.03
282,282,2023-04-12 18:00:00+00:00,380.0,2.0,21.5,23.0,409.3,7.3,0.2,-1.0,-0.03
283,283,2023-04-12 19:00:00+00:00,380.0,2.0,21.2,23.0,409.5,8.6,0.2,-0.4,-0.07
284,284,2023-04-12 20:00:00+00:00,380.0,2.0,21.3,23.0,408.5,9.6,0.2,-0.2,-0.06
285,285,2023-04-12 21:00:00+00:00,380.0,2.0,21.3,23.0,403.8,9.1,0.2,-0.2,-0.06
286,286,2023-04-12 22:00:00+00:00,380.0,2.0,21.3,23.0,403.7,8.8,0.2,-0.2,-0.06
287,287,2023-04-12 23:00:00+00:00,380.0,2.0,21.4,23.0,401.8,8.7,0.2,-0.8,-0.04
288,288,2023-04-13 00:00:00+00:00,380.0,2.0,21.3,23.0,399.0,8.8,0.2,-0.2,-0.06
289,289,2023-04-13 01:00:00+00:00,380.0,2.0,21.4,20.3,404.5,7.6,0.2,-0.8,-0.05
290,290,2023-04-13 02:00:00+00:00,380.0,2.0,21.2,19.3,402.3,6.8,0.2,-0.4,-0.07
291,291,2023-04-13 03:00:00+00:00,380.0,2.0,21.3,18.5,397.2,6.2,0.4,-0.2,-0.06
292,292,2023-04-13 04:00:00+00:00,380.0,2.0,21.4,18.0,395.0,5.7,0.8,-0.7,-0.05
293,293,2023-04-13 05:00:00+00:00,380.0,2.0,21.4,18.0,393.8,5.5,1.0,-0.7,-0.05
294,294,2023-04-13 06:00:00+00:00,380.0,2.0,21.7,18.2,406.7,5.4,1.1,-1.0,-0.01
295,295,2023-04-13 07:00:00+00:00,380.0,2.0,22.1,21.2,610.0,5.4,1.1,-1.7,0.05
296,296,2023-04-13 08:00:00+00:00,380.0,2.0,22.0,18.3,521.0,5.8,1.0,-0.9,0.04
297,297,2023-04-13 09:00:00+00:00,380.0,2.0,21.6,18.0,450.7,6.6,1.0,-0.9,-0.02
298,298,2023-04-13 10:00:00+00:00,380.0,2.0,21.4,18.0,429.3,7.4,1.0,-0.7,-0.05
299,299,2023-04-13 11:00:00+00:00,380.0,2.0,21.4,18.8,453.5,7.8,1.0,-0.8,-0.05
300,300,2023-04-13 12:00:00+00:00,380.0,2.0,21.4,18.7,477.3,7.7,1.0,-0.8,-0.05
301,301,2023-04-13 13:00:00+00:00,380.0,2.0,21.5,18.0,434.7,7.7,0.8,-0.9,-0.03
302,302,2023-04-13 14:00:00+00:00,380.0,2.0,21.5,17.3,421.0,6.7,0.6,-0.9,-0.03
303,303,2023-04-13 15:00:00+00:00,380.0,2.0,21.5,17.0,404.2,6.3,0.4,-0.9,-0.03
304,304,2023-04-13 16:00:00+00:00,380.0,2.0,21.5,16.2,397.5,6.0,0.4,-0.9,-0.03
305,305,2023-04-13 17:00:00+00:00,380.0,2.0,21.4,15.5,397.8,5.3,0.4,-0.7,-0.05
306,306,2023-04-13 18:00:00+00:00,380.0,2.0,21.3,15.0,397.5,4.5,0.2,-0.2,-0.06
307,307,2023-04-13 19:00:00+00:00,380.0,2.0,21.0,16.3,401.0,4.7,0.2,-0.4,-0.1
308,308,2023-04-13 20:00:00+00:00,380.0,2.0,21.0,17.0,401.8,5.0,0.2,-0.4,-0.1
309,309,2023-04-13 21:00:00+00:00,380.0,2.0,21.1,17.0,398.0,5.0,0.2,-0.4,-0.09
310,310,2023-04-13 22:00:00+00:00,380.0,2.0,21.2,17.0,397.8,5.0,0.2,-0.4,-0.08
311,311,2023-04-13 23:00:00+00:00,380.0,2.0,21.2,17.0,395.7,5.0,0.2,-0.4,-0.08
312,312,2023-04-14 00:00:00+00:00,380.0,2.0,21.3,17.0,394.2,4.8,0.2,-0.2,-0.06
313,313,2023-04-14 01:00:00+00:00,380.0,2.0,21.5,16.0,390.8,2.8,0.2,-0.9,-0.03
314,314,2023-04-14 02:00:00+00:00,380.0,2.0,21.4,15.0,392.0,2.4,0.2,-0.7,-0.05
315,315,2023-04-14 03:00:00+00:00,380.0,2.0,21.4,15.2,392.0,2.1,0.4,-0.7,-0.05
316,316,2023-04-14 04:00:00+00:00,380.0,2.0,21.4,15.3,390.8,2.0,0.5,-0.7,-0.05
317,317,2023-04-14 05:00:00+00:00,380.0,2.0,21.4,16.0,391.0,2.0,0.8,-0.7,-0.05
318,318,2023-04-14 06:00:00+00:00,380.0,2.0,21.8,16.8,517.3,1.9,0.9,-0.9,0.01
319,319,2023-04-14 07:00:00+00:00,380.0,2.0,21.5,16.0,465.2,2.2,0.9,-0.9,-0.03
320,320,2023-04-14 08:00:00+00:00,380.0,2.0,21.5,15.8,476.8,2.6,0.8,-0.9,-0.03
321,321,2023-04-14 09:00:00+00:00,380.0,2.0,21.7,17.0,532.5,2.8,0.9,-1.0,-0.01
322,322,2023-04-14 10:00:00+00:00,380.0,2.0,21.4,16.2,422.3,3.5,0.9,-0.7,-0.05
323,323,2023-04-14 11:00:00+00:00,380.0,2.0,21.5,15.2,425.7,4.3,0.9,-0.9,-0.04
324,324,2023-04-14 12:00:00+00:00,380.0,2.0,21.5,14.7,432.7,4.8,0.7,-0.9,-0.04
325,325,2023-04-14 13:00:00+00:00,380.0,2.0,21.5,14.0,414.7,4.8,0.7,-1.0,-0.04
326,326,2023-04-14 14:00:00+00:00,380.0,2.0,21.5,13.7,406.2,4.6,0.5,-0.9,-0.04
327,327,2023-04-14 15:00:00+00:00,380.0,2.0,21.5,13.2,403.0,4.4,0.4,-1.0,-0.04
328,328,2023-04-14 16:00:00+00:00,380.0,2.0,21.4,13.0,403.0,4.4,0.3,-0.7,-0.05
329,329,2023-04-14 17:00:00+00:00,380.0,2.0,21.4,12.5,403.3,4.1,0.3,-0.7,-0.05
330,330,2023-04-14 18:00:00+00:00,380.0,2.0,21.3,12.0,404.3,3.7,0.2,0.4,-0.07
331,331,2023-04-14 19:00:00+00:00,380.0,2.0,21.1,13.8,402.7,4.2,0.2,-0.3,-0.09
332,332,2023-04-14 20:00:00+00:00,380.0,2.0,21.0,14.8,401.2,4.4,0.2,-0.4,-0.1
333,333,2023-04-14 21:00:00+00:00,380.0,2.0,21.1,14.7,399.2,4.5,0.2,-0.4,-0.09
334,334,2023-04-14 22:00:00+00:00,380.0,2.0,21.2,15.0,398.3,4.6,0.2,-0.4,-0.08
335,335,2023-04-14 23:00:00+00:00,380.0,2.0,21.2,15.0,396.7,4.4,0.2,-0.4,-0.08
336,336,2023-04-15 00:00:00+00:00,380.0,2.0,21.2,15.0,396.3,4.3,0.2,-0.4,-0.08
337,337,2023-04-15 01:00:00+00:00,380.0,2.0,21.4,14.2,402.8,2.2,0.2,-0.7,-0.05
338,338,2023-04-15 02:00:00+00:00,380.0,2.0,21.4,14.0,404.5,1.6,0.2,-0.7,-0.05
339,339,2023-04-15 03:00:00+00:00,380.0,2.0,21.3,14.0,403.2,1.6,0.2,-0.0,-0.06
340,340,2023-04-15 04:00:00+00:00,380.0,2.0,21.3,14.0,403.5,2.0,0.2,-0.2,-0.06
341,341,2023-04-15 05:00:00+00:00,380.0,2.0,21.4,14.0,402.7,2.5,0.2,-0.8,-0.05
342,342,2023-04-15 06:00:00+00:00,380.0,2.0,21.4,14.0,402.0,2.8,0.2,-0.8,-0.05
343,343,2023-04-15 07:00:00+00:00,380.0,2.0,21.4,14.0,401.2,3.4,0.2,-0.8,-0.05
344,344,2023-04-15 08:00:00+00:00,380.0,2.0,21.4,14.0,401.3,3.7,0.2,-0.8,-0.05
345,345,2023-04-15 09:00:00+00:00,380.0,2.0,21.4,13.5,402.5,3.8,0.2,-0.8,-0.05
346,346,2023-04-15 10:00:00+00:00,380.0,2.0,21.3,13.0,404.7,4.1,0.2,-0.0,-0.06
347,347,2023-04-15 11:00:00+00:00,380.0,2.0,21.3,13.0,403.8,4.6,0.2,-0.0,-0.06
348,348,2023-04-15 12:00:00+00:00,380.0,2.0,21.3,13.0,404.3,4.5,0.2,-0.0,-0.06
349,349,2023-04-15 13:00:00+00:00,380.0,2.0,21.3,12.2,406.0,5.1,0.2,0.4,-0.06
350,350,2023-04-15 14:00:00+00:00,380.0,2.0,21.3,12.0,405.7,5.0,0.2,0.4,-0.07
351,351,2023-04-15 15:00:00+00:00,380.0,2.0,21.3,12.0,405.2,5.0,0.2,0.4,-0.07
352,352,2023-04-15 16:00:00+00:00,380.0,2.0,21.2,12.0,406.2,5.0,0.2,0.3,-0.08
353,353,2023-04-15 17:00:00+00:00,380.0,2.0,21.2,12.0,407.0,4.6,0.2,0.3,-0.08
354,354,2023-04-15 18:00:00+00:00,380.0,2.0,21.0,12.0,407.8,4.0,0.2,0.2,-0.11
355,355,2023-04-15 19:00:00+00:00,380.0,2.0,21.0,13.5,405.7,4.5,0.2,-0.4,-0.11
356,356,2023-04-15 20:00:00+00:00,380.0,2.0,21.0,14.0,404.2,4.8,0.3,-0.4,-0.11
357,357,2023-04-15 21:00:00+00:00,380.0,2.0,21.0,14.0,400.8,4.3,0.2,-0.4,-0.11
358,358,2023-04-15 22:00:00+00:00,380.0,2.0,21.1,14.0,401.3,3.8,0.2,-0.4,-0.09
359,359,2023-04-15 23:00:00+00:00,380.0,2.0,21.1,14.2,400.5,2.9,0.2,-0.4,-0.09
360,360,2023-04-16 00:00:00+00:00,380.0,2.0,21.1,15.0,399.5,2.5,0.2,-0.4,-0.09
361,361,2023-04-16 01:00:00+00:00,380.0,2.0,21.3,14.2,406.8,0.8,0.2,-0.0,-0.06
362,362,2023-04-16 02:00:00+00:00,380.0,2.0,21.3,13.0,408.0,0.3,0.2,0.5,-0.06
363,363,2023-04-16 03:00:00+00:00,380.0,2.0,21.3,13.0,407.0,0.2,0.2,0.5,-0.06
364,364,2023-04-16 04:00:00+00:00,380.0,2.0,21.3,13.5,405.7,0.8,0.2,-0.0,-0.06
365,365,2023-04-16 05:00:00+00:00,380.0,2.0,21.3,14.0,403.5,1.9,0.2,-0.2,-0.06
366,366,2023-04-16 06:00:00+00:00,380.0,2.0,21.4,13.3,403.2,3.7,0.2,-0.8,-0.05
367,367,2023-04-16 07:00:00+00:00,380.0,2.0,21.3,13.0,402.5,5.1,0.2,-0.0,-0.06
368,368,2023-04-16 08:00:00+00:00,380.0,2.0,21.4,13.7,401.3,5.7,0.3,-0.7,-0.05
369,369,2023-04-16 09:00:00+00:00,380.0,2.0,21.3,14.0,400.8,6.2,0.2,-0.2,-0.06
370,370,2023-04-16 10:00:00+00:00,380.0,2.0,21.3,13.2,402.2,6.7,0.2,-0.1,-0.06
371,371,2023-04-16 11:00:00+00:00,380.0,2.0,21.3,13.0,399.7,7.2,0.3,-0.0,-0.06
372,372,2023-04-16 12:00:00+00:00,380.0,2.0,21.4,12.7,399.5,7.4,0.2,-0.7,-0.05
373,373,2023-04-16 13:00:00+00:00,380.0,2.0,21.4,12.3,401.7,7.3,0.2,-0.6,-0.05
374,374,2023-04-16 14:00:00+00:00,380.0,2.0,21.3,12.2,402.2,7.3,0.2,0.4,-0.06
375,375,2023-04-16 15:00:00+00:00,380.0,2.0,21.3,12.3,402.3,7.0,0.2,0.3,-0.06
376,376,2023-04-16 16:00:00+00:00,380.0,2.0,21.2,12.0,403.8,6.9,0.2,0.3,-0.08
377,377,2023-04-16 17:00:00+00:00,380.0,2.0,21.1,12.0,404.5,6.2,0.2,0.2,-0.09
378,378,2023-04-16 18:00:00+00:00,380.0,2.0,21.1,12.0,404.8,5.8,0.2,0.2,-0.09
379,379,2023-04-16 19:00:00+00:00,380.0,2.0,20.9,13.3,405.3,6.1,0.2,-0.4,-0.12
380,380,2023-04-16 20:00:00+00:00,380.0,2.0,21.0,14.0,404.8,5.9,0.2,-0.4,-0.11
381,381,2023-04-16 21:00:00+00:00,380.0,2.0,21.0,14.0,402.7,5.1,0.2,-0.4,-0.11
382,382,2023-04-16 22:00:00+00:00,380.0,2.0,21.0,14.0,407.7,4.1,0.2,-0.4,-0.11
383,383,2023-04-16 23:00:00+00:00,380.0,2.0,21.1,14.0,410.2,3.7,0.2,-0.4,-0.09
384,384,2023-04-17 00:00:00+00:00,380.0,2.0,21.1,14.0,409.2,3.5,0.2,-0.4,-0.09
385,385,2023-04-17 01:00:00+00:00,380.0,2.0,21.3,13.3,417.8,1.8,0.2,-0.1,-0.06
386,386,2023-04-17 02:00:00+00:00,380.0,2.0,21.3,12.2,419.5,0.9,0.2,0.5,-0.06
387,387,2023-04-17 03:00:00+00:00,380.0,2.0,21.3,12.0,418.8,0.9,0.4,0.5,-0.07
388,388,2023-04-17 04:00:00+00:00,380.0,2.0,21.3,12.0,422.3,1.5,0.8,0.5,-0.07
389,389,2023-04-17 05:00:00+00:00,380.0,2.0,21.4,13.0,427.2,3.1,0.9,-0.7,-0.05
390,390,2023-04-17 06:00:00+00:00,380.0,2.0,21.4,13.0,429.3,5.8,0.9,-0.7,-0.05
391,391,2023-04-17 07:00:00+00:00,380.0,2.0,21.6,12.3,463.5,8.5,1.0,-1.0,-0.02
392,392,2023-04-17 08:00:00+00:00,380.0,2.0,21.7,12.7,446.2,10.2,0.9,-1.0,-0.01
393,393,2023-04-17 09:00:00+00:00,380.0,2.0,22.0,13.7,536.2,9.4,1.0,-0.9,0.03
394,394,2023-04-17 10:00:00+00:00,380.0,2.0,22.3,16.3,820.0,8.6,1.0,-1.9,0.08
395,395,2023-04-17 11:00:00+00:00,380.0,2.0,22.8,17.7,833.5,9.1,1.0,-1.7,0.15
396,396,2023-04-17 12:00:00+00:00,380.0,2.0,22.5,13.3,529.3,9.3,1.0,-1.6,0.1
397,397,2023-04-17 13:00:00+00:00,380.0,2.0,22.0,11.7,435.7,9.7,0.8,-0.9,0.03
398,398,2023-04-17 14:00:00+00:00,380.0,2.0,21.5,11.0,431.8,10.0,0.5,-0.9,-0.04
399,399,2023-04-17 15:00:00+00:00,380.0,2.0,21.3,11.0,426.8,9.7,0.5,0.1,-0.07
400,400,2023-04-17 16:00:00+00:00,380.0,2.0,21.4,11.0,424.2,10.0,0.3,-0.7,-0.05
401,401,2023-04-17 17:00:00+00:00,380.0,2.0,21.4,11.0,423.7,9.4,0.3,-0.7,-0.05
402,402,2023-04-17 18:00:00+00:00,380.0,2.0,21.4,11.5,425.0,8.2,0.2,-0.7,-0.05
403,403,2023-04-17 19:00:00+00:00,380.0,2.0,21.1,13.8,420.8,7.4,0.2,-0.3,-0.09
404,404,2023-04-17 20:00:00+00:00,380.0,2.0,21.2,13.8,419.7,7.7,0.2,-0.3,-0.08
405,405,2023-04-17 21:00:00+00:00,380.0,2.0,21.3,14.0,417.3,7.4,0.2,-0.2,-0.06
406,406,2023-04-17 22:00:00+00:00,380.0,2.0,21.3,14.0,417.3,7.3,0.2,-0.2,-0.06
407,407,2023-04-17 23:00:00+00:00,380.0,2.0,21.3,14.0,415.0,6.9,0.2,-0.2,-0.06
408,408,2023-04-18 00:00:00+00:00,380.0,2.0,21.3,14.0,413.3,6.8,0.2,-0.2,-0.06
409,409,2023-04-18 01:00:00+00:00,380.0,2.0,21.2,13.2,420.8,4.8,0.2,-0.3,-0.08
410,410,2023-04-18 02:00:00+00:00,380.0,2.0,21.1,12.7,423.7,4.0,0.2,-0.1,-0.09
411,411,2023-04-18 03:00:00+00:00,380.0,2.0,21.2,12.0,422.7,3.7,0.4,0.3,-0.08
412,412,2023-04-18 04:00:00+00:00,380.0,2.0,21.3,12.0,423.2,3.9,0.6,0.4,-0.07
413,413,2023-04-18 05:00:00+00:00,380.0,2.0,21.4,11.7,420.3,4.6,0.9,-0.6,-0.05
414,414,2023-04-18 06:00:00+00:00,380.0,2.0,21.4,12.0,415.0,5.4,0.9,-0.6,-0.05
415,415,2023-04-18 07:00:00+00:00,380.0,2.0,21.5,12.0,414.7,7.1,0.9,-0.9,-0.04
416,416,2023-04-18 08:00:00+00:00,380.0,2.0,21.5,12.0,414.2,8.5,0.9,-0.9,-0.04
417,417,2023-04-18 09:00:00+00:00,380.0,2.0,21.5,12.0,414.2,10.1,0.9,-0.9,-0.04
418,418,2023-04-18 10:00:00+00:00,380.0,2.0,21.5,12.0,415.2,10.9,1.0,-0.9,-0.04
419,419,2023-04-18 11:00:00+00:00,380.0,2.0,21.6,12.5,447.0,11.4,1.0,-1.0,-0.02
420,420,2023-04-18 12:00:00+00:00,380.0,2.0,21.3,11.2,426.3,11.6,0.9,0.1,-0.07
421,421,2023-04-18 13:00:00+00:00,380.0,2.0,21.3,10.5,422.3,11.9,0.8,0.1,-0.07
422,422,2023-04-18 14:00:00+00:00,380.0,2.0,21.3,10.0,420.8,11.8,0.5,0.1,-0.07
423,423,2023-04-18 15:00:00+00:00,380.0,2.0,21.2,10.0,420.3,11.6,0.5,-0.1,-0.08
424,424,2023-04-18 16:00:00+00:00,380.0,2.0,21.2,10.0,420.3,11.2,0.5,-0.1,-0.08
425,425,2023-04-18 17:00:00+00:00,380.0,2.0,21.2,10.0,421.2,10.2,0.3,-0.1,-0.08
426,426,2023-04-18 18:00:00+00:00,380.0,2.0,21.1,10.0,421.7,9.3,0.2,-0.1,-0.09
427,427,2023-04-18 19:00:00+00:00,380.0,2.0,21.0,10.8,418.8,8.9,0.2,-0.1,-0.11
428,428,2023-04-18 20:00:00+00:00,380.0,2.0,21.0,11.0,419.7,8.4,0.2,-0.1,-0.11
429,429,2023-04-18 21:00:00+00:00,380.0,2.0,21.1,12.0,416.3,7.6,0.2,0.2,-0.09
430,430,2023-04-18 22:00:00+00:00,380.0,2.0,21.1,12.0,414.3,7.1,0.2,0.2,-0.09
431,431,2023-04-18 23:00:00+00:00,380.0,2.0,21.1,12.3,411.5,6.6,0.2,0.2,-0.09
432,432,2023-04-19 00:00:00+00:00,380.0,2.0,21.2,13.0,410.3,6.1,0.2,-0.2,-0.08
433,433,2023-04-19 01:00:00+00:00,380.0,2.0,21.3,12.8,419.3,4.0,0.2,0.0,-0.06
434,434,2023-04-19 02:00:00+00:00,380.0,2.0,21.4,13.8,420.7,3.5,0.2,-0.7,-0.05
435,435,2023-04-19 03:00:00+00:00,380.0,2.0,21.5,14.0,409.0,3.4,0.4,-1.0,-0.04
436,436,2023-04-19 04:00:00+00:00,380.0,2.0,21.6,14.0,411.3,4.0,0.9,-1.0,-0.02
437,437,2023-04-19 05:00:00+00:00,380.0,2.0,21.6,14.5,417.5,5.0,1.0,-0.9,-0.02
438,438,2023-04-19 06:00:00+00:00,380.0,2.0,21.6,15.0,430.5,6.5,0.9,-0.9,-0.02
439,439,2023-04-19 07:00:00+00:00,380.0,2.0,22.1,17.5,603.3,7.9,1.0,-1.7,0.05
440,440,2023-04-19 08:00:00+00:00,380.0,2.0,22.1,17.8,621.7,8.8,1.0,-1.7,0.05
441,441,2023-04-19 09:00:00+00:00,380.0,2.0,21.8,16.2,505.2,9.6,1.0,-0.9,0.01
442,442,2023-04-19 10:00:00+00:00,380.0,2.0,22.0,16.0,544.7,10.3,1.1,-0.9,0.03
443,443,2023-04-19 11:00:00+00:00,380.0,2.0,21.6,15.2,464.7,11.1,1.1,-0.9,-0.02
444,444,2023-04-19 12:00:00+00:00,380.0,2.0,21.3,15.0,432.5,11.6,1.0,-0.2,-0.06
445,445,2023-04-19 13:00:00+00:00,380.0,2.0,21.4,16.0,429.0,11.0,0.8,-0.7,-0.05
446,446,2023-04-19 14:00:00+00:00,380.0,2.0,21.4,16.0,426.2,10.9,0.5,-0.7,-0.05
447,447,2023-04-19 15:00:00+00:00,380.0,2.0,21.3,16.0,425.0,11.0,0.6,-0.2,-0.06
448,448,2023-04-19 16:00:00+00:00,380.0,2.0,21.3,16.0,423.2,10.2,0.4,-0.2,-0.06
449,449,2023-04-19 17:00:00+00:00,380.0,2.0,21.3,16.0,423.5,9.9,0.4,-0.2,-0.06
450,450,2023-04-19 18:00:00+00:00,380.0,2.0,21.3,16.0,425.0,9.5,0.2,-0.2,-0.06
451,451,2023-04-19 19:00:00+00:00,380.0,2.0,21.1,16.0,427.0,8.9,0.2,-0.4,-0.09
452,452,2023-04-19 20:00:00+00:00,380.0,2.0,21.2,16.0,427.7,9.0,0.2,-0.4,-0.08
453,453,2023-04-19 21:00:00+00:00,380.0,2.0,21.2,16.0,424.7,8.2,0.2,-0.4,-0.08
454,454,2023-04-19 22:00:00+00:00,380.0,2.0,21.3,16.0,421.7,7.7,0.2,-0.2,-0.06
455,455,2023-04-19 23:00:00+00:00,380.0,2.0,21.4,16.0,419.3,7.2,0.2,-0.7,-0.05
456,456,2023-04-20 00:00:00+00:00,380.0,2.0,21.4,16.0,418.0,7.1,0.2,-0.7,-0.05
457,457,2023-04-20 01:00:00+00:00,380.0,2.0,21.5,15.8,424.8,5.3,0.2,-0.9,-0.03
458,458,2023-04-20 02:00:00+00:00,380.0,2.0,21.3,16.2,427.7,4.8,0.2,-0.2,-0.06
459,459,2023-04-20 03:00:00+00:00,380.0,2.0,21.7,16.0,418.5,5.0,0.4,-1.0,-0.01
460,460,2023-04-20 04:00:00+00:00,380.0,2.0,21.5,16.0,423.3,5.8,0.6,-0.9,-0.03
461,461,2023-04-20 05:00:00+00:00,380.0,2.0,21.5,16.0,431.5,8.5,0.9,-0.9,-0.03
462,462,2023-04-20 06:00:00+00:00,380.0,2.0,21.4,16.0,432.7,9.8,1.1,-0.7,-0.05
463,463,2023-04-20 07:00:00+00:00,380.0,2.0,21.4,16.0,431.7,11.3,1.1,-0.7,-0.05
464,464,2023-04-20 08:00:00+00:00,380.0,2.0,21.4,16.0,431.7,12.4,1.0,-0.7,-0.05
465,465,2023-04-20 09:00:00+00:00,380.0,2.0,21.6,16.0,440.0,13.4,1.0,-0.9,-0.02
466,466,2023-04-20 10:00:00+00:00,380.0,2.0,21.6,16.0,435.5,14.4,1.0,-0.9,-0.02
467,467,2023-04-20 11:00:00+00:00,380.0,2.0,21.4,16.7,437.0,14.9,1.0,-0.7,-0.05
468,468,2023-04-20 12:00:00+00:00,380.0,2.0,21.5,17.7,432.0,14.0,1.0,-0.9,-0.03
469,469,2023-04-20 13:00:00+00:00,380.0,2.0,21.7,17.8,480.2,14.3,0.9,-1.0,-0.01
470,470,2023-04-20 14:00:00+00:00,380.0,2.0,21.5,18.7,455.0,15.5,0.6,-1.0,-0.03
471,471,2023-04-20 15:00:00+00:00,380.0,2.0,21.5,19.2,434.3,16.5,0.6,-1.0,-0.03
472,472,2023-04-20 16:00:00+00:00,380.0,2.0,21.5,20.3,423.5,16.0,0.6,-1.0,-0.03
