ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
1729,2030,2023-06-24 14:00:00+00:00,375.0,2.0,22.4,44.0,425.5,21.5,0.2,-1.5,-0.66
1730,2031,2023-06-24 15:00:00+00:00,375.0,2.0,22.4,44.0,424.0,21.2,0.2,-1.5,-0.66
1731,2032,2023-06-24 16:00:00+00:00,375.0,2.0,22.4,44.0,424.3,21.2,0.2,-1.5,-0.66
1732,2033,2023-06-24 17:00:00+00:00,375.0,2.0,22.4,43.3,425.5,20.6,0.2,-1.5,-0.66
1733,2034,2023-06-24 18:00:00+00:00,375.0,2.0,22.4,43.2,425.8,19.6,0.2,-1.5,-0.66
1734,2035,2023-06-24 19:00:00+00:00,375.0,2.0,21.7,41.2,416.5,19.1,0.2,-1.0,-0.87
1735,2036,2023-06-24 20:00:00+00:00,375.0,2.0,21.8,40.0,405.8,18.5,0.3,-1.0,-0.85
1736,2037,2023-06-24 21:00:00+00:00,375.0,2.0,21.9,40.0,397.5,17.9,0.2,-1.0,-0.82
1737,2038,2023-06-24 22:00:00+00:00,375.0,2.0,22.0,40.0,389.8,17.1,0.2,-1.0,-0.79
1738,2039,2023-06-24 23:00:00+00:00,375.0,2.0,22.0,40.0,384.3,16.3,0.2,-1.0,-0.79
1739,2040,2023-06-25 00:00:00+00:00,375.0,2.0,22.1,40.0,381.3,15.8,0.2,-1.4,-0.76
1740,2041,2023-06-25 01:00:00+00:00,375.0,2.0,22.5,42.2,408.7,13.5,0.2,-1.4,-0.63
1741,2042,2023-06-25 02:00:00+00:00,375.0,2.0,22.5,43.2,428.7,13.6,0.2,-1.4,-0.63
1742,2043,2023-06-25 03:00:00+00:00,375.0,2.0,22.4,43.8,431.5,15.4,0.2,-1.5,-0.66
1743,2044,2023-06-25 04:00:00+00:00,375.0,2.0,22.4,44.3,430.2,15.5,0.2,-1.5,-0.65
1744,2045,2023-06-25 05:00:00+00:00,375.0,2.0,22.4,44.8,430.2,15.4,0.2,-1.5,-0.65
1745,2046,2023-06-25 06:00:00+00:00,375.0,2.0,22.4,46.0,431.3,15.8,0.2,-1.5,-0.65
1746,2047,2023-06-25 07:00:00+00:00,375.0,2.0,22.5,47.7,428.7,16.6,0.2,-1.4,-0.61
1747,2048,2023-06-25 08:00:00+00:00,375.0,2.0,22.4,48.2,427.0,18.1,0.2,-1.5,-0.64
1748,2049,2023-06-25 09:00:00+00:00,375.0,2.0,22.5,48.2,425.5,19.4,0.2,-1.4,-0.61
1749,2050,2023-06-25 10:00:00+00:00,375.0,2.0,22.4,49.8,427.2,18.2,0.2,-1.5,-0.63
1750,2051,2023-06-25 11:00:00+00:00,375.0,2.0,22.4,51.7,425.0,18.2,0.2,-1.5,-0.62
1751,2052,2023-06-25 12:00:00+00:00,375.0,2.0,22.5,52.0,425.0,18.3,0.2,-1.4,-0.59
1752,2053,2023-06-25 13:00:00+00:00,375.0,2.0,22.4,53.5,426.0,19.4,0.2,-1.5,-0.61
1753,2054,2023-06-25 14:00:00+00:00,375.0,2.0,22.3,52.7,425.8,19.9,0.2,-1.5,-0.64
1754,2055,2023-06-25 15:00:00+00:00,375.0,2.0,22.5,54.2,424.2,19.2,0.2,-1.4,-0.58
1755,2056,2023-06-25 16:00:00+00:00,375.0,2.0,22.4,54.2,423.2,19.8,0.2,-1.5,-0.61
1756,2057,2023-06-25 17:00:00+00:00,375.0,2.0,22.5,53.5,423.2,20.4,0.2,-1.4,-0.58
1757,2058,2023-06-25 18:00:00+00:00,375.0,2.0,22.4,54.2,422.0,20.3,0.2,-1.5,-0.61
1758,2059,2023-06-25 19:00:00+00:00,375.0,2.0,21.8,52.3,417.7,19.8,0.2,-1.0,-0.79
1759,2060,2023-06-25 20:00:00+00:00,375.0,2.0,21.9,50.2,409.5,19.3,0.3,-1.0,-0.77
1760,2061,2023-06-25 21:00:00+00:00,375.0,2.0,22.0,49.2,403.3,18.5,0.2,-1.0,-0.75
1761,2062,2023-06-25 22:00:00+00:00,375.0,2.0,22.0,48.7,395.5,18.0,0.3,-1.0,-0.75
1762,2063,2023-06-25 23:00:00+00:00,375.0,2.0,22.1,48.0,389.5,17.5,0.2,-1.4,-0.72
1763,2064,2023-06-26 00:00:00+00:00,375.0,2.0,22.2,48.0,384.7,17.0,0.2,-1.5,-0.7
1764,2065,2023-06-26 01:00:00+00:00,375.0,2.0,23.1,48.2,409.0,15.4,0.3,-0.8,-0.43
1765,2066,2023-06-26 02:00:00+00:00,375.0,2.0,22.7,49.8,441.5,15.6,0.3,-1.4,-0.54
1766,2067,2023-06-26 03:00:00+00:00,375.0,2.0,22.5,50.0,449.5,16.4,0.3,-1.4,-0.6
1767,2068,2023-06-26 04:00:00+00:00,375.0,2.0,22.5,51.2,448.0,17.5,0.4,-1.4,-0.59
1768,2069,2023-06-26 05:00:00+00:00,375.0,2.0,22.5,52.2,445.2,18.6,0.8,-1.4,-0.59
1769,2070,2023-06-26 06:00:00+00:00,375.0,2.0,22.5,53.5,445.0,19.6,0.9,-1.4,-0.58
1770,2071,2023-06-26 07:00:00+00:00,375.0,2.0,22.4,55.0,454.2,20.5,0.9,-1.5,-0.6
1771,2072,2023-06-26 08:00:00+00:00,375.0,2.0,22.1,56.0,445.7,21.7,0.9,-1.4,-0.69
1772,2073,2023-06-26 09:00:00+00:00,375.0,2.0,22.2,56.8,445.5,21.9,0.9,-1.5,-0.66
1773,2074,2023-06-26 10:00:00+00:00,375.0,2.0,22.7,55.7,463.8,21.7,1.0,-1.4,-0.51
1774,2075,2023-06-26 11:00:00+00:00,375.0,2.0,22.6,54.0,451.0,22.0,1.1,-1.4,-0.55
1775,2076,2023-06-26 12:00:00+00:00,375.0,2.0,22.3,54.2,453.3,22.3,1.0,-1.5,-0.64
1776,2077,2023-06-26 13:00:00+00:00,375.0,2.0,22.1,55.0,447.2,22.3,0.8,-1.4,-0.69
1777,2078,2023-06-26 14:00:00+00:00,375.0,2.0,22.3,53.0,435.3,22.4,0.7,-1.5,-0.64
1778,2079,2023-06-26 15:00:00+00:00,375.0,2.0,22.3,51.3,426.2,22.4,0.4,-1.5,-0.65
1779,2080,2023-06-26 16:00:00+00:00,375.0,2.0,22.2,51.2,422.2,22.4,0.3,-1.5,-0.68
1780,2081,2023-06-26 17:00:00+00:00,375.0,2.0,22.1,52.5,422.0,21.9,0.3,-1.4,-0.7
1781,2082,2023-06-26 18:00:00+00:00,375.0,2.0,22.1,53.3,422.5,20.6,0.3,-1.4,-0.7
1782,2083,2023-06-26 19:00:00+00:00,375.0,2.0,21.4,52.5,415.0,20.1,0.3,-0.8,-0.91
1783,2084,2023-06-26 20:00:00+00:00,375.0,2.0,21.5,50.2,409.2,19.7,0.3,-1.0,-0.89
1784,2085,2023-06-26 21:00:00+00:00,375.0,2.0,21.7,49.7,407.3,19.3,0.3,-1.0,-0.83
1785,2086,2023-06-26 22:00:00+00:00,375.0,2.0,21.8,49.0,407.0,18.8,0.3,-1.0,-0.81
1786,2087,2023-06-26 23:00:00+00:00,375.0,2.0,21.9,49.0,405.7,18.7,0.3,-1.0,-0.78
1787,2088,2023-06-27 00:00:00+00:00,375.0,2.0,21.9,49.0,404.3,18.6,0.2,-1.0,-0.78
1788,2089,2023-06-27 01:00:00+00:00,375.0,2.0,22.6,53.0,408.2,17.5,0.3,-1.4,-0.55
1789,2090,2023-06-27 02:00:00+00:00,375.0,2.0,22.5,59.8,423.3,18.4,0.3,-1.4,-0.55
1790,2091,2023-06-27 03:00:00+00:00,375.0,2.0,22.2,60.5,423.5,19.2,0.4,-1.5,-0.64
1791,2092,2023-06-27 04:00:00+00:00,375.0,2.0,22.4,59.5,432.7,19.9,0.8,-1.5,-0.58
1792,2093,2023-06-27 05:00:00+00:00,375.0,2.0,22.4,58.0,453.8,19.9,0.9,-1.5,-0.59
1793,2094,2023-06-27 06:00:00+00:00,375.0,2.0,22.8,53.5,456.8,19.5,1.0,-1.3,-0.49
1794,2095,2023-06-27 07:00:00+00:00,375.0,2.0,22.9,52.7,456.0,19.9,1.1,-1.0,-0.47
1795,2096,2023-06-27 08:00:00+00:00,375.0,2.0,23.1,50.8,457.5,20.2,1.0,-0.8,-0.42
1796,2097,2023-06-27 09:00:00+00:00,375.0,2.0,22.7,53.0,453.0,20.2,1.1,-1.4,-0.52
1797,2098,2023-06-27 10:00:00+00:00,375.0,2.0,23.0,51.5,469.7,20.4,1.1,-0.8,-0.44
1798,2099,2023-06-27 11:00:00+00:00,375.0,2.0,23.0,50.3,475.7,21.0,1.1,-0.8,-0.45
1799,2100,2023-06-27 12:00:00+00:00,375.0,2.0,23.2,51.2,461.8,21.2,1.2,-0.9,-0.39
1800,2101,2023-06-27 13:00:00+00:00,375.0,2.0,22.4,54.3,445.8,21.6,0.9,-1.5,-0.61
1801,2102,2023-06-27 14:00:00+00:00,375.0,2.0,22.4,54.0,432.7,22.4,0.7,-1.5,-0.61
1802,2103,2023-06-27 15:00:00+00:00,375.0,2.0,22.1,56.5,421.5,22.1,0.5,-1.4,-0.69
1803,2104,2023-06-27 16:00:00+00:00,375.0,2.0,22.3,55.8,418.3,22.0,0.4,-1.5,-0.63
1804,2105,2023-06-27 17:00:00+00:00,375.0,2.0,22.4,57.0,416.7,21.4,0.3,-1.5,-0.59
1805,2106,2023-06-27 18:00:00+00:00,375.0,2.0,22.5,59.0,415.8,20.6,0.3,-1.4,-0.56
1806,2107,2023-06-27 19:00:00+00:00,375.0,2.0,21.4,59.3,409.7,20.5,0.3,-0.8,-0.88
1807,2108,2023-06-27 20:00:00+00:00,375.0,2.0,21.6,56.8,405.3,20.2,0.3,-1.0,-0.83
1808,2109,2023-06-27 21:00:00+00:00,375.0,2.0,21.7,55.7,404.0,19.9,0.3,-1.0,-0.81
1809,2110,2023-06-27 22:00:00+00:00,375.0,2.0,21.9,55.0,403.0,19.5,0.3,-1.0,-0.75
1810,2111,2023-06-27 23:00:00+00:00,375.0,2.0,22.0,54.2,402.8,19.3,0.3,-1.0,-0.73
1811,2112,2023-06-28 00:00:00+00:00,375.0,2.0,22.0,54.0,402.0,18.9,0.3,-1.0,-0.73
1812,2113,2023-06-28 01:00:00+00:00,375.0,2.0,22.8,55.8,403.3,17.7,0.3,-1.3,-0.48
1813,2114,2023-06-28 02:00:00+00:00,375.0,2.0,22.2,59.7,425.5,18.1,0.3,-1.5,-0.64
1814,2115,2023-06-28 03:00:00+00:00,375.0,2.0,22.3,60.5,425.8,19.0,0.3,-1.5,-0.61
1815,2116,2023-06-28 04:00:00+00:00,375.0,2.0,22.3,60.2,428.2,19.9,0.8,-1.5,-0.61
1816,2117,2023-06-28 05:00:00+00:00,375.0,2.0,22.5,59.2,437.0,21.0,0.9,-1.4,-0.56
1817,2118,2023-06-28 06:00:00+00:00,375.0,2.0,22.4,57.3,470.7,21.1,1.0,-1.5,-0.59
1818,2119,2023-06-28 07:00:00+00:00,375.0,2.0,22.4,56.5,492.5,22.8,1.1,-1.5,-0.6
1819,2120,2023-06-28 08:00:00+00:00,375.0,2.0,22.2,56.2,467.7,23.7,1.0,-1.5,-0.66
1820,2121,2023-06-28 09:00:00+00:00,375.0,2.0,22.2,55.8,440.7,24.1,1.0,-1.5,-0.66
1821,2122,2023-06-28 10:00:00+00:00,375.0,2.0,22.2,55.7,485.2,24.4,1.2,-1.5,-0.66
1822,2123,2023-06-28 11:00:00+00:00,375.0,2.0,22.3,55.5,484.2,24.7,1.1,-1.5,-0.63
1823,2124,2023-06-28 12:00:00+00:00,375.0,2.0,22.4,54.7,459.2,24.8,1.1,-1.5,-0.61
1824,2125,2023-06-28 13:00:00+00:00,375.0,2.0,22.5,54.5,439.2,24.5,0.9,-1.4,-0.58
1825,2126,2023-06-28 14:00:00+00:00,375.0,2.0,22.4,53.8,429.2,25.2,0.7,-1.5,-0.61
1826,2127,2023-06-28 15:00:00+00:00,375.0,2.0,22.4,53.5,423.3,22.7,0.6,-1.5,-0.61
1827,2128,2023-06-28 16:00:00+00:00,375.0,2.0,22.3,55.3,418.7,21.5,0.4,-1.5,-0.63
1828,2129,2023-06-28 17:00:00+00:00,375.0,2.0,22.3,56.0,417.2,21.2,0.3,-1.5,-0.63
1829,2130,2023-06-28 18:00:00+00:00,375.0,2.0,22.3,56.7,417.5,20.6,0.3,-1.5,-0.63
1830,2131,2023-06-28 19:00:00+00:00,375.0,2.0,21.5,54.5,413.5,20.9,0.3,-1.0,-0.87
1831,2132,2023-06-28 20:00:00+00:00,375.0,2.0,21.6,52.5,407.7,20.5,0.3,-1.0,-0.85
1832,2133,2023-06-28 21:00:00+00:00,375.0,2.0,21.8,52.0,406.0,20.0,0.3,-1.0,-0.8
1833,2134,2023-06-28 22:00:00+00:00,375.0,2.0,21.9,51.5,405.7,19.7,0.3,-1.0,-0.77
1834,2135,2023-06-28 23:00:00+00:00,375.0,2.0,22.0,51.0,404.5,19.1,0.2,-1.0,-0.74
1835,2136,2023-06-29 00:00:00+00:00,375.0,2.0,22.0,51.0,403.0,18.7,0.2,-1.0,-0.74
1836,2137,2023-06-29 01:00:00+00:00,375.0,2.0,22.8,52.8,407.2,17.1,0.3,-1.3,-0.5
1837,2138,2023-06-29 02:00:00+00:00,375.0,2.0,22.2,55.8,432.5,17.6,0.3,-1.5,-0.66
1838,2139,2023-06-29 03:00:00+00:00,375.0,2.0,22.4,56.0,438.3,18.5,0.3,-1.5,-0.6
1839,2140,2023-06-29 04:00:00+00:00,375.0,2.0,22.5,56.7,436.5,19.6,0.9,-1.4,-0.57
1840,2141,2023-06-29 05:00:00+00:00,375.0,2.0,22.8,54.3,454.5,20.6,0.9,-1.3,-0.49
1841,2142,2023-06-29 06:00:00+00:00,375.0,2.0,23.4,51.2,435.3,22.0,1.0,-0.9,-0.33
1842,2143,2023-06-29 07:00:00+00:00,375.0,2.0,22.9,50.7,427.8,23.2,0.9,-1.0,-0.48
1843,2144,2023-06-29 08:00:00+00:00,375.0,2.0,22.5,52.0,430.7,23.5,0.9,-1.4,-0.59
1844,2145,2023-06-29 09:00:00+00:00,375.0,2.0,22.2,54.7,444.7,24.1,0.9,-1.5,-0.66
1845,2146,2023-06-29 10:00:00+00:00,375.0,2.0,22.8,52.5,465.2,24.3,1.0,-1.3,-0.5
1846,2147,2023-06-29 11:00:00+00:00,375.0,2.0,22.4,53.5,458.5,24.1,1.0,-1.5,-0.61
1847,2148,2023-06-29 12:00:00+00:00,375.0,2.0,22.7,51.8,440.3,24.4,1.0,-1.4,-0.53
1848,2149,2023-06-29 13:00:00+00:00,375.0,2.0,22.0,55.2,429.8,24.8,1.2,-1.0,-0.72
1849,2150,2023-06-29 14:00:00+00:00,375.0,2.0,22.5,53.3,426.2,24.3,0.6,-1.4,-0.58
1850,2151,2023-06-29 15:00:00+00:00,375.0,2.0,22.1,55.5,419.3,26.0,0.4,-1.4,-0.69
1851,2152,2023-06-29 16:00:00+00:00,375.0,2.0,22.3,55.0,418.8,25.8,0.4,-1.5,-0.63
1852,2153,2023-06-29 17:00:00+00:00,375.0,2.0,22.4,55.0,420.3,24.9,0.4,-1.5,-0.6
1853,2154,2023-06-29 18:00:00+00:00,375.0,2.0,22.5,56.0,420.5,24.1,0.3,-1.4,-0.57
1854,2155,2023-06-29 19:00:00+00:00,375.0,2.0,21.4,54.8,411.0,23.6,0.3,-0.8,-0.9
1855,2156,2023-06-29 20:00:00+00:00,375.0,2.0,21.5,53.0,405.3,23.0,0.3,-1.0,-0.88
1856,2157,2023-06-29 21:00:00+00:00,375.0,2.0,21.7,52.7,404.3,22.6,0.3,-1.0,-0.82
1857,2158,2023-06-29 22:00:00+00:00,375.0,2.0,21.8,52.0,403.2,22.2,0.3,-1.0,-0.8
1858,2159,2023-06-29 23:00:00+00:00,375.0,2.0,21.9,52.0,402.8,21.4,0.2,-1.0,-0.77
1859,2160,2023-06-30 00:00:00+00:00,375.0,2.0,22.0,52.0,402.7,20.7,0.3,-1.0,-0.74
1860,2161,2023-06-30 01:00:00+00:00,375.0,2.0,22.8,54.5,411.5,19.1,0.3,-1.3,-0.49
1861,2162,2023-06-30 02:00:00+00:00,375.0,2.0,22.4,57.7,438.0,19.6,0.3,-1.5,-0.59
1862,2163,2023-06-30 03:00:00+00:00,375.0,2.0,22.3,57.3,444.2,20.1,0.3,-1.5,-0.62
1863,2164,2023-06-30 04:00:00+00:00,375.0,2.0,22.3,57.5,446.2,21.5,0.5,-1.5,-0.62
1864,2165,2023-06-30 05:00:00+00:00,375.0,2.0,22.5,57.3,441.7,23.1,0.8,-1.4,-0.56
1865,2166,2023-06-30 06:00:00+00:00,375.0,2.0,22.4,56.5,438.8,23.8,1.0,-1.5,-0.6
1866,2167,2023-06-30 07:00:00+00:00,375.0,2.0,23.1,50.7,434.8,24.6,0.9,-0.8,-0.42
1867,2168,2023-06-30 08:00:00+00:00,375.0,2.0,22.5,52.0,430.5,24.5,0.8,-1.4,-0.59
1868,2169,2023-06-30 09:00:00+00:00,375.0,2.0,22.2,55.2,434.0,24.5,0.9,-1.5,-0.66
1869,2170,2023-06-30 10:00:00+00:00,375.0,2.0,22.3,57.7,433.5,24.7,1.0,-1.5,-0.62
1870,2171,2023-06-30 11:00:00+00:00,375.0,2.0,22.3,57.8,436.3,25.5,1.0,-1.5,-0.62
1871,2172,2023-06-30 12:00:00+00:00,375.0,2.0,22.4,57.2,439.0,25.2,0.9,-1.5,-0.59
1872,2173,2023-06-30 13:00:00+00:00,375.0,2.0,22.5,57.0,431.7,26.0,0.6,-1.4,-0.57
1873,2174,2023-06-30 14:00:00+00:00,375.0,2.0,22.5,56.8,421.2,26.5,0.6,-1.4,-0.57
1874,2175,2023-06-30 15:00:00+00:00,375.0,2.0,22.5,57.0,419.0,26.0,0.4,-1.4,-0.57
1875,2176,2023-06-30 16:00:00+00:00,375.0,2.0,22.5,57.0,419.3,25.3,0.3,-1.4,-0.57
1876,2177,2023-06-30 17:00:00+00:00,375.0,2.0,22.4,58.0,419.0,24.6,0.3,-1.5,-0.59
1877,2178,2023-06-30 18:00:00+00:00,375.0,2.0,22.3,58.0,420.5,24.1,0.3,-1.5,-0.62
1878,2179,2023-06-30 19:00:00+00:00,375.0,2.0,21.4,56.3,412.3,24.1,0.3,-0.8,-0.89
1879,2180,2023-06-30 20:00:00+00:00,375.0,2.0,21.6,54.3,406.5,23.8,0.3,-1.0,-0.84
1880,2181,2023-06-30 21:00:00+00:00,375.0,2.0,21.7,54.0,405.3,23.1,0.2,-1.0,-0.82
1881,2182,2023-06-30 22:00:00+00:00,375.0,2.0,21.8,53.3,404.7,22.6,0.2,-1.0,-0.79
1882,2183,2023-06-30 23:00:00+00:00,375.0,2.0,21.9,53.0,404.3,22.0,0.2,-1.0,-0.76
1883,2184,2023-07-01 00:00:00+00:00,375.0,2.0,22.0,53.0,403.2,20.8,0.2,-1.0,-0.73
1884,2185,2023-07-01 01:00:00+00:00,375.0,2.0,22.8,54.5,409.8,19.4,0.2,-1.3,-0.49
1885,2186,2023-07-01 02:00:00+00:00,375.0,2.0,22.3,57.5,431.8,19.6,0.2,-1.5,-0.62
1886,2187,2023-07-01 03:00:00+00:00,375.0,2.0,22.3,57.7,433.3,20.6,0.2,-1.5,-0.62
1887,2188,2023-07-01 04:00:00+00:00,375.0,2.0,22.3,58.3,430.0,21.1,0.2,-1.5,-0.62
1888,2189,2023-07-01 05:00:00+00:00,375.0,2.0,22.5,59.5,430.7,21.8,0.2,-1.4,-0.55
1889,2190,2023-07-01 06:00:00+00:00,375.0,2.0,22.4,63.0,426.3,21.5,0.2,-1.5,-0.57
1890,2191,2023-07-01 07:00:00+00:00,375.0,2.0,22.2,65.7,421.5,21.0,0.2,-1.5,-0.61
1891,2192,2023-07-01 08:00:00+00:00,375.0,2.0,22.4,67.7,422.3,20.8,0.2,-1.5,-0.55
1892,2193,2023-07-01 09:00:00+00:00,375.0,2.0,22.2,66.8,425.8,20.0,0.2,-1.5,-0.61
1893,2194,2023-07-01 10:00:00+00:00,375.0,2.0,22.4,65.3,422.3,18.0,0.2,-1.5,-0.56
1894,2195,2023-07-01 11:00:00+00:00,375.0,2.0,22.5,64.2,421.7,17.9,0.2,-1.4,-0.53
1895,2196,2023-07-01 12:00:00+00:00,375.0,2.0,22.4,63.5,420.8,18.4,0.2,-1.5,-0.56
1896,2197,2023-07-01 13:00:00+00:00,375.0,2.0,22.2,60.7,420.0,18.2,0.2,-1.5,-0.64
1897,2198,2023-07-01 14:00:00+00:00,375.0,2.0,22.2,60.0,420.0,17.9,0.2,-1.5,-0.64
1898,2199,2023-07-01 15:00:00+00:00,375.0,2.0,22.3,60.0,419.2,18.0,0.2,-1.5,-0.61
1899,2200,2023-07-01 16:00:00+00:00,375.0,2.0,22.3,60.3,419.0,17.6,0.2,-1.5,-0.61
1900,2201,2023-07-01 17:00:00+00:00,375.0,2.0,22.3,61.0,422.5,17.8,0.2,-1.5,-0.61
1901,2202,2023-07-01 18:00:00+00:00,375.0,2.0,22.4,62.2,421.5,18.3,0.2,-1.5,-0.57
1902,2203,2023-07-01 19:00:00+00:00,375.0,2.0,21.7,59.3,410.8,18.6,0.2,-1.0,-0.79
1903,2204,2023-07-01 20:00:00+00:00,375.0,2.0,21.9,56.7,405.0,18.1,0.2,-1.0,-0.74
1904,2205,2023-07-01 21:00:00+00:00,375.0,2.0,22.0,56.0,401.5,17.7,0.2,-1.0,-0.72
1905,2206,2023-07-01 22:00:00+00:00,375.0,2.0,22.0,55.7,396.7,18.1,0.2,-1.0,-0.72
1906,2207,2023-07-01 23:00:00+00:00,375.0,2.0,22.0,55.0,391.0,18.2,0.2,-1.0,-0.72
1907,2208,2023-07-02 00:00:00+00:00,375.0,2.0,22.1,55.0,384.2,18.4,0.2,-1.4,-0.69
1908,2209,2023-07-02 01:00:00+00:00,375.0,2.0,23.1,55.7,399.8,17.3,0.2,-0.8,-0.39
1909,2210,2023-07-02 02:00:00+00:00,375.0,2.0,22.7,56.8,422.0,17.4,0.2,-1.4,-0.51
1910,2211,2023-07-02 03:00:00+00:00,375.0,2.0,22.5,57.2,428.7,18.4,0.2,-1.4,-0.56
1911,2212,2023-07-02 04:00:00+00:00,375.0,2.0,22.4,58.0,428.8,18.7,0.2,-1.5,-0.59
1912,2213,2023-07-02 05:00:00+00:00,375.0,2.0,22.5,57.8,428.5,19.1,0.2,-1.4,-0.56
1913,2214,2023-07-02 06:00:00+00:00,375.0,2.0,22.5,57.7,427.3,19.0,0.2,-1.4,-0.56
1914,2215,2023-07-02 07:00:00+00:00,375.0,2.0,22.5,58.5,427.7,18.9,0.2,-1.4,-0.56
1915,2216,2023-07-02 08:00:00+00:00,375.0,2.0,22.5,58.7,430.5,18.6,0.2,-1.4,-0.56
1916,2217,2023-07-02 09:00:00+00:00,375.0,2.0,22.5,58.3,432.0,18.3,0.2,-1.4,-0.56
1917,2218,2023-07-02 10:00:00+00:00,375.0,2.0,22.5,58.7,431.8,18.8,0.2,-1.4,-0.56
1918,2219,2023-07-02 11:00:00+00:00,375.0,2.0,22.5,59.3,431.0,18.4,0.2,-1.4,-0.55
1919,2220,2023-07-02 12:00:00+00:00,375.0,2.0,22.5,59.3,429.8,18.2,0.2,-1.4,-0.55
1920,2221,2023-07-02 13:00:00+00:00,375.0,2.0,22.5,59.8,431.2,18.3,0.2,-1.4,-0.55
1921,2222,2023-07-02 14:00:00+00:00,375.0,2.0,22.5,60.0,432.2,18.0,0.2,-1.4,-0.55
1922,2223,2023-07-02 15:00:00+00:00,375.0,2.0,22.5,60.5,432.7,18.2,0.2,-1.4,-0.55
1923,2224,2023-07-02 16:00:00+00:00,375.0,2.0,22.5,60.5,432.2,18.0,0.2,-1.4,-0.55
1924,2225,2023-07-02 17:00:00+00:00,375.0,2.0,22.5,61.0,430.7,17.8,0.2,-1.4,-0.55
1925,2226,2023-07-02 18:00:00+00:00,375.0,2.0,22.4,60.8,433.5,17.5,0.2,-1.5,-0.58
1926,2227,2023-07-02 19:00:00+00:00,375.0,2.0,21.4,62.8,427.7,17.7,0.2,-0.8,-0.87
1927,2228,2023-07-02 20:00:00+00:00,375.0,2.0,21.5,61.0,421.8,17.7,0.2,-1.0,-0.84
1928,2229,2023-07-02 21:00:00+00:00,375.0,2.0,21.6,60.0,419.7,17.5,0.3,-1.0,-0.82
1929,2230,2023-07-02 22:00:00+00:00,375.0,2.0,21.8,59.3,417.7,17.1,0.2,-1.0,-0.76
1930,2231,2023-07-02 23:00:00+00:00,375.0,2.0,21.9,59.0,416.2,17.0,0.2,-1.0,-0.73
1931,2232,2023-07-03 00:00:00+00:00,375.0,2.0,22.0,58.2,410.8,16.7,0.3,-1.0,-0.71
1932,2233,2023-07-03 01:00:00+00:00,375.0,2.0,22.8,56.8,410.5,14.9,0.3,-1.3,-0.48
1933,2234,2023-07-03 02:00:00+00:00,375.0,2.0,22.4,58.2,423.3,15.5,0.3,-1.5,-0.59
1934,2235,2023-07-03 03:00:00+00:00,375.0,2.0,22.3,57.2,426.2,15.7,0.4,-1.5,-0.62
1935,2236,2023-07-03 04:00:00+00:00,375.0,2.0,22.5,56.3,427.0,15.7,0.6,-1.4,-0.57
1936,2237,2023-07-03 05:00:00+00:00,375.0,2.0,22.3,56.7,430.5,16.7,0.9,-1.5,-0.63
1937,2238,2023-07-03 06:00:00+00:00,375.0,2.0,22.3,57.0,438.8,16.9,1.0,-1.5,-0.62
1938,2239,2023-07-03 07:00:00+00:00,375.0,2.0,22.3,56.2,454.8,16.5,1.0,-1.5,-0.63
1939,2240,2023-07-03 08:00:00+00:00,375.0,2.0,22.3,56.0,455.3,17.0,0.9,-1.5,-0.63
1940,2241,2023-07-03 09:00:00+00:00,375.0,2.0,22.5,55.3,450.0,17.0,1.0,-1.4,-0.57
1941,2242,2023-07-03 10:00:00+00:00,375.0,2.0,23.3,51.2,439.7,16.8,1.0,-0.9,-0.36
1942,2243,2023-07-03 11:00:00+00:00,375.0,2.0,22.9,50.8,430.8,15.0,1.1,-1.0,-0.48
1943,2244,2023-07-03 12:00:00+00:00,375.0,2.0,22.4,50.8,432.8,14.9,1.1,-1.5,-0.62
1944,2245,2023-07-03 13:00:00+00:00,375.0,2.0,22.4,50.0,432.3,15.7,0.8,-1.5,-0.63
1945,2246,2023-07-03 14:00:00+00:00,375.0,2.0,22.2,50.2,435.3,15.9,0.7,-1.5,-0.69
1946,2247,2023-07-03 15:00:00+00:00,375.0,2.0,22.3,50.8,433.3,14.9,0.6,-1.5,-0.65
1947,2248,2023-07-03 16:00:00+00:00,375.0,2.0,22.5,49.3,429.7,15.3,0.4,-1.4,-0.6
1948,2249,2023-07-03 17:00:00+00:00,375.0,2.0,22.5,49.2,428.5,13.8,0.3,-1.4,-0.6
1949,2250,2023-07-03 18:00:00+00:00,375.0,2.0,22.5,49.3,427.0,13.6,0.2,-1.4,-0.6
1950,2251,2023-07-03 19:00:00+00:00,375.0,2.0,21.6,47.0,424.5,14.0,0.3,-1.0,-0.88
1951,2252,2023-07-03 20:00:00+00:00,375.0,2.0,21.6,46.0,412.8,14.5,0.3,-1.0,-0.88
1952,2253,2023-07-03 21:00:00+00:00,375.0,2.0,21.7,46.0,400.8,14.9,0.3,-1.0,-0.85
1953,2254,2023-07-03 22:00:00+00:00,375.0,2.0,21.9,46.7,388.8,14.7,0.3,-1.0,-0.79
1954,2255,2023-07-03 23:00:00+00:00,375.0,2.0,21.9,47.0,379.7,14.7,0.2,-1.0,-0.79
1955,2256,2023-07-04 00:00:00+00:00,375.0,2.0,22.0,47.0,372.8,14.8,0.2,-1.0,-0.76
1956,2257,2023-07-04 01:00:00+00:00,375.0,2.0,22.7,48.5,392.0,13.6,0.2,-1.4,-0.55
