,date,indoor T,indoor RH,CO2,outdoorT,lux,sPMV,room
57282,2020-01-08 12:00:00,21.24,45.36,437.6571682626537,13.166634746922023,7330.0,-0.05,ufficio_q_B
57283,2020-01-08 13:00:00,20.84,40.15,459.12233926128573,12.01367989056088,2528.81,-0.11,ufficio_q_B
57284,2020-01-08 14:00:00,21.08,40.79,459.8653761969906,9.136347469220281,1890.0,-0.08,ufficio_q_B
57285,2020-01-08 15:00:00,21.62,42.63,456.56647058823523,6.916279069767446,1040.0,0.0,ufficio_q_B
57286,2020-01-08 16:00:00,21.9,43.09,451.62872777017753,6.826511627906972,420.0,0.04,ufficio_q_B
57287,2020-01-08 17:00:00,21.9,42.69,442.27529411764795,5.903050615595077,400.0,0.04,ufficio_q_B
57288,2020-01-08 18:00:00,21.9,41.79,473.428030095759,5.376990424076602,400.0,0.04,ufficio_q_B
57289,2020-01-08 19:00:00,21.72,43.28,452.70046511627925,5.613604651162784,400.0,0.02,ufficio_q_B
57290,2020-01-08 20:00:00,21.32,45.76,468.07057455540365,5.21704514363885,400.0,-0.04,ufficio_q_B
57291,2020-01-08 21:00:00,20.86,48.15,453.9636798905608,5.274056087551299,400.0,-0.1,ufficio_q_B
57292,2020-01-08 22:00:00,20.4,49.49,460.53456908344793,5.731887824897398,400.0,-0.17,ufficio_q_B
57293,2020-01-08 23:00:00,19.97,49.71,463.81803009575907,6.034350205198357,400.0,-0.23,ufficio_q_B
57294,2020-01-09 00:00:00,19.62,50.03,449.9838987688098,5.872831737346098,400.0,-0.27,ufficio_q_B
57295,2020-01-09 01:00:00,19.24,50.75,442.2084678522579,5.627332421340629,400.0,-0.33,ufficio_q_B
57296,2020-01-09 02:00:00,18.89,51.47,451.4954445964431,5.741340629274966,400.0,-0.38,ufficio_q_B
57297,2020-01-09 03:00:00,18.53,51.99,428.33783857729105,5.714507523939815,400.0,-0.43,ufficio_q_B
57298,2020-01-09 04:00:00,18.21,52.22,453.9553761969906,5.282612859097127,400.0,-0.47,ufficio_q_B
57299,2020-01-09 05:00:00,17.89,52.4,488.5435841313284,5.529316005471961,400.0,-0.52,ufficio_q_B
57300,2020-01-09 06:00:00,17.57,51.81,464.4674965800268,6.980451436388506,400.0,-0.56,ufficio_q_B
57301,2020-01-09 07:00:00,17.84,49.05,462.3176333789337,7.515307797537616,400.0,-0.52,ufficio_q_B
57302,2020-01-09 08:00:00,19.52,44.61,475.90993160054825,7.914678522571831,1353.33,-0.29,ufficio_q_B
57303,2020-01-09 09:00:00,20.82,49.7,454.2056908344732,8.885116279069772,14500.0,-0.11,ufficio_q_B
57304,2020-01-09 10:00:00,21.14,45.46,477.74084815321584,9.816593707250341,18766.67,-0.06,ufficio_q_B
57305,2020-01-09 11:00:00,21.41,44.63,460.6645417236663,10.044856361149114,16403.33,-0.03,ufficio_q_B
57306,2020-01-09 12:00:00,21.86,45.36,481.3406976744198,9.8067441860465,7330.0,0.04,ufficio_q_B
57307,2020-01-09 13:00:00,21.74,40.15,478.45367989055944,8.738030095759225,2528.81,0.02,ufficio_q_B
57308,2020-01-09 14:00:00,21.79,40.79,463.232106703147,7.104336525307799,1890.0,0.02,ufficio_q_B
57309,2020-01-09 15:00:00,22.11,42.63,449.40065663474945,5.54785909712723,1040.0,0.07,ufficio_q_B
57310,2020-01-09 16:00:00,22.3,43.09,457.764952120383,4.724733242134046,420.0,0.1,ufficio_q_B
57311,2020-01-09 17:00:00,22.37,42.69,444.5426812585493,3.502544459644314,400.0,0.11,ufficio_q_B
57312,2020-01-09 18:00:00,22.14,41.79,451.7521887824898,2.988536251709986,400.0,0.07,ufficio_q_B
57313,2020-01-09 19:00:00,21.79,43.28,437.071108071134,3.3483036935704487,400.0,0.02,ufficio_q_B
57314,2020-01-09 20:00:00,21.31,45.76,454.4353488372093,6.004952120383079,400.0,-0.04,ufficio_q_B
57315,2020-01-09 21:00:00,20.8,48.15,454.02525307797515,7.597168262653913,400.0,-0.11,ufficio_q_B
57316,2020-01-09 22:00:00,20.31,49.49,443.0770177838595,7.5140355677154576,400.0,-0.18,ufficio_q_B
57317,2020-01-09 23:00:00,19.85,49.71,461.1400000000002,7.235588235294119,400.0,-0.24,ufficio_q_B
57318,2020-01-10 00:00:00,19.46,49.45,454.45307797537697,6.626689466484276,400.0,-0.3,ufficio_q_B
57319,2020-01-10 01:00:00,19.08,49.13,466.44298221614247,6.621812585499317,400.0,-0.35,ufficio_q_B
57320,2020-01-10 02:00:00,18.75,49.06,447.99556771545707,6.577879616963064,400.0,-0.4,ufficio_q_B
57321,2020-01-10 03:00:00,18.42,49.1,464.66945280437744,5.963440492476063,400.0,-0.44,ufficio_q_B
57322,2020-01-10 04:00:00,18.13,49.17,452.578987688098,4.289302325581415,400.0,-0.48,ufficio_q_B
57323,2020-01-10 05:00:00,17.84,49.25,436.9746511627907,3.6019767441860413,400.0,-0.52,ufficio_q_B
57324,2020-01-10 06:00:00,17.54,48.43,455.30121751025905,5.791409028727783,400.0,-0.57,ufficio_q_B
57325,2020-01-10 07:00:00,17.82,45.5,437.6785362517117,8.104952120383032,400.0,-0.53,ufficio_q_B
57326,2020-01-10 08:00:00,19.4,41.81,461.361559507524,9.23294117647058,983.33,-0.31,ufficio_q_B
57327,2020-01-10 09:00:00,20.23,41.84,451.70792065663403,9.926963064295494,14643.33,-0.19,ufficio_q_B
57328,2020-01-10 10:00:00,20.79,41.43,462.31262653898796,10.607633378932972,19056.67,-0.12,ufficio_q_B
57329,2020-01-10 11:00:00,21.39,43.95,466.1441313269484,10.920485636114911,16536.67,-0.03,ufficio_q_B
57330,2020-01-10 12:00:00,21.39,35.35,443.925923392613,10.832243502051984,7313.33,-0.04,ufficio_q_B
57331,2020-01-10 13:00:00,21.05,34.28,470.8727633378926,9.941409028727753,2243.33,-0.08,ufficio_q_B
57332,2020-01-10 14:00:00,20.91,35.28,412.8713543091654,7.629452804377545,1660.0,-0.1,ufficio_q_B
57333,2020-01-10 15:00:00,21.19,39.11,429.0899863201105,4.840102599179206,990.0,-0.06,ufficio_q_B
57334,2020-01-10 16:00:00,21.91,41.32,435.3546511627919,3.078823529411773,420.0,0.04,ufficio_q_B
57335,2020-01-10 17:00:00,22.26,40.48,454.5880574555404,2.251538987688089,400.0,0.09,ufficio_q_B
57336,2020-01-10 18:00:00,22.14,39.37,455.734213406292,1.8419562243502026,400.0,0.07,ufficio_q_B
57337,2020-01-10 19:00:00,21.81,39.83,446.31675786593775,1.1991860465116264,400.0,0.03,ufficio_q_B
57338,2020-01-10 20:00:00,21.41,40.52,464.4998495212036,0.8922024623803009,400.0,-0.03,ufficio_q_B
57339,2020-01-10 21:00:00,20.94,40.83,447.7506703146375,2.198755129958935,400.0,-0.1,ufficio_q_B
57340,2020-01-10 22:00:00,20.49,41.21,465.3686046511627,2.9753488372093004,400.0,-0.16,ufficio_q_B
57341,2020-01-10 23:00:00,20.06,41.76,438.8779753761976,3.0474281805745562,400.0,-0.22,ufficio_q_B
57342,2020-01-11 00:00:00,19.71,43.89,456.2613406292748,3.3644870041039656,400.0,-0.27,ufficio_q_B
57343,2020-01-11 01:00:00,19.37,44.52,466.03389876880954,3.6699589603283145,400.0,-0.31,ufficio_q_B
57344,2020-01-11 02:00:00,19.06,45.13,447.84361149110833,3.742845417236661,400.0,-0.36,ufficio_q_B
57345,2020-01-11 03:00:00,18.77,45.52,477.357893296855,3.776436388508893,400.0,-0.4,ufficio_q_B
57346,2020-01-11 04:00:00,18.5,45.86,457.7387961696306,3.8252393980848156,400.0,-0.43,ufficio_q_B
57347,2020-01-11 05:00:00,18.24,46.26,489.5188919288639,3.9971477428180537,400.0,-0.47,ufficio_q_B
57348,2020-01-11 06:00:00,17.92,46.43,477.1082900136799,4.755786593707265,400.0,-0.52,ufficio_q_B
57349,2020-01-11 07:00:00,18.5,45.93,474.33967168262654,5.655793433652534,400.0,-0.43,ufficio_q_B
57350,2020-01-11 08:00:00,20.4,45.4,476.1775102599187,6.436511627906976,1443.33,-0.17,ufficio_q_B
57351,2020-01-11 09:00:00,20.98,45.09,471.4816415868674,7.276737346101227,9423.33,-0.09,ufficio_q_B
57352,2020-01-11 10:00:00,21.37,44.91,480.33027359781124,7.824062927496586,15143.33,-0.03,ufficio_q_B
57353,2020-01-11 11:00:00,21.82,44.57,461.02053351573215,8.382051983584137,15813.33,0.03,ufficio_q_B
57354,2020-01-11 12:00:00,22.4,44.52,477.3828727770188,8.81859097127223,9723.33,0.11,ufficio_q_B
57355,2020-01-11 13:00:00,22.56,44.54,462.8506019151844,8.448700410396723,4083.33,0.13,ufficio_q_B
57356,2020-01-11 14:00:00,22.62,44.48,477.39116279069975,7.562257181942532,2476.67,0.14,ufficio_q_B
57357,2020-01-11 15:00:00,22.4,44.29,466.72604651162794,6.911744186046508,1230.0,0.11,ufficio_q_B
57358,2020-01-11 16:00:00,22.34,44.12,443.6385088919287,6.523775649794801,426.67,0.1,ufficio_q_B
57359,2020-01-11 17:00:00,22.31,44.07,476.0227770177826,6.107250341997267,400.0,0.1,ufficio_q_B
57360,2020-01-11 18:00:00,22.02,44.02,439.05823529411725,5.693529411764707,400.0,0.06,ufficio_q_B
57361,2020-01-11 19:00:00,21.72,44.19,455.2445006839947,5.436969904240759,400.0,0.02,ufficio_q_B
57362,2020-01-11 20:00:00,21.3,44.62,453.63902872777,4.767496580027358,400.0,-0.04,ufficio_q_B
57363,2020-01-11 21:00:00,20.73,44.98,465.3408344733246,4.287489740082079,400.0,-0.12,ufficio_q_B
57364,2020-01-11 22:00:00,20.18,45.06,460.8741997264015,4.294199726402188,400.0,-0.2,ufficio_q_B
57365,2020-01-11 23:00:00,19.69,45.38,412.31607387140974,4.357783857729137,400.0,-0.27,ufficio_q_B
57366,2020-01-12 00:00:00,19.24,43.89,454.5404514363885,4.411682626538989,400.0,-0.33,ufficio_q_B
57367,2020-01-12 01:00:00,18.84,44.52,429.59651162790897,4.378064295485636,400.0,-0.39,ufficio_q_B
57368,2020-01-12 02:00:00,18.49,45.13,457.01298221614235,4.244555403556758,400.0,-0.44,ufficio_q_B
57369,2020-01-12 03:00:00,18.2,45.52,414.0493023255809,3.4524076607386975,400.0,-0.48,ufficio_q_B
57370,2020-01-12 04:00:00,17.94,45.86,422.4547469220244,2.2130642954856308,400.0,-0.51,ufficio_q_B
57371,2020-01-12 05:00:00,17.7,46.26,440.32009575923416,1.4821956224350201,400.0,-0.55,ufficio_q_B
57372,2020-01-12 06:00:00,17.49,46.43,410.52770177838806,2.0750752393980645,400.0,-0.58,ufficio_q_B
57373,2020-01-12 07:00:00,17.4,45.93,429.1422024623803,4.732496580027318,400.0,-0.59,ufficio_q_B
57374,2020-01-12 08:00:00,17.4,45.4,404.61488372093027,7.455581395348808,1443.33,-0.59,ufficio_q_B
57375,2020-01-12 09:00:00,17.48,45.09,430.1102735978112,8.713036935704526,9423.33,-0.58,ufficio_q_B
57376,2020-01-12 10:00:00,17.69,44.91,439.0479890560874,9.108358413132697,15143.33,-0.55,ufficio_q_B
57377,2020-01-12 11:00:00,18.01,44.57,439.00398084815555,9.245978112175107,15813.33,-0.5,ufficio_q_B
57378,2020-01-12 12:00:00,18.31,44.52,460.1217373460997,9.541463748290012,9723.33,-0.46,ufficio_q_B
57379,2020-01-12 13:00:00,18.5,44.54,424.97634746922,9.289008207934335,4083.33,-0.43,ufficio_q_B
57380,2020-01-12 14:00:00,18.6,44.48,464.6432284541725,8.306456908344742,2476.67,-0.42,ufficio_q_B
57381,2020-01-12 15:00:00,18.56,44.29,401.14376196990384,6.354897400820816,1230.0,-0.43,ufficio_q_B
57382,2020-01-12 16:00:00,18.46,44.12,462.8254035567715,4.911956224350232,426.67,-0.44,ufficio_q_B
57383,2020-01-12 17:00:00,18.29,44.07,410.33658002735854,3.7042270861833417,400.0,-0.46,ufficio_q_B
57384,2020-01-12 18:00:00,18.04,44.02,441.28210670314604,2.6536525307797274,400.0,-0.5,ufficio_q_B
57385,2020-01-12 19:00:00,17.74,44.19,450.5655129959018,2.188590971272222,400.0,-0.54,ufficio_q_B
57386,2020-01-12 20:00:00,17.42,44.62,437.63190150478664,2.215239398084816,400.0,-0.59,ufficio_q_B
57387,2020-01-12 21:00:00,17.09,44.98,457.1749658002735,2.1474965800273598,400.0,-0.63,ufficio_q_B
57388,2020-01-12 22:00:00,16.76,45.06,480.45424076608305,4.048727770177834,400.0,-0.68,ufficio_q_B
57389,2020-01-12 23:00:00,16.46,45.38,452.39471956224327,4.332653898768809,400.0,-0.72,ufficio_q_B
57390,2020-01-13 00:00:00,14.25,46.46,487.2201094391161,4.409056087551298,400.0,-1.03,ufficio_q_B
57391,2020-01-13 01:00:00,13.97,47.26,442.9265116279071,4.3860465116279075,400.0,-1.07,ufficio_q_B
57392,2020-01-13 02:00:00,13.71,47.79,425.73558139535015,4.371655266757866,400.0,-1.1,ufficio_q_B
57393,2020-01-13 03:00:00,13.47,48.25,403.89426812585526,3.7959233926128446,400.0,-1.14,ufficio_q_B
57394,2020-01-13 04:00:00,13.24,48.64,445.8136388508892,2.6064158686730323,400.0,-1.17,ufficio_q_B
57395,2020-01-13 05:00:00,13.01,48.99,407.56896032831736,1.6298426812585434,400.0,-1.2,ufficio_q_B
57396,2020-01-13 06:00:00,12.82,49.38,442.62393980848117,1.680875512995896,400.0,-1.23,ufficio_q_B
57397,2020-01-13 07:00:00,13.55,49.62,404.751176470589,3.7862859097127055,400.0,-1.12,ufficio_q_B
57398,2020-01-13 08:00:00,16.01,49.28,450.1371409028733,6.597523939808443,1343.33,-0.78,ufficio_q_B
57399,2020-01-13 09:00:00,18.07,49.14,447.69080711354155,8.320800273597785,12780.95,-0.49,ufficio_q_B
57400,2020-01-13 10:00:00,19.75,49.52,412.8132558139534,8.982216142270874,19913.33,-0.26,ufficio_q_B
57401,2020-01-13 11:00:00,20.99,49.74,453.03229822161666,9.191675786593711,17313.33,-0.08,ufficio_q_B
57402,2020-01-13 12:00:00,22.02,50.4,423.2280437756507,9.451067031463754,9073.33,0.06,ufficio_q_B
57403,2020-01-13 13:00:00,22.15,50.93,475.6899999999992,9.387647058823527,2863.33,0.08,ufficio_q_B
57404,2020-01-13 14:00:00,22.16,50.2,427.9502462380266,8.654514363885086,2430.0,0.08,ufficio_q_B
57405,2020-01-13 15:00:00,21.94,49.26,465.4279890560926,7.037469220246245,1520.0,0.05,ufficio_q_B
57406,2020-01-13 16:00:00,22.13,48.6,429.288207934344,5.415266757865952,506.67,0.08,ufficio_q_B
57407,2020-01-13 17:00:00,22.05,48.64,412.62804377565044,4.124801641586888,400.0,0.07,ufficio_q_B
57408,2020-01-13 18:00:00,21.6,48.43,429.8602325581378,3.019069767441886,400.0,0.0,ufficio_q_B
57409,2020-01-13 19:00:00,21.15,47.71,433.05264021887797,2.340273597811206,400.0,-0.06,ufficio_q_B
57410,2020-01-13 20:00:00,20.57,47.22,465.9076196990423,2.1945554035567727,400.0,-0.14,ufficio_q_B
57411,2020-01-13 21:00:00,19.93,46.93,419.3645143638834,2.175075239398084,400.0,-0.23,ufficio_q_B
57412,2020-01-13 22:00:00,19.36,47.0,463.581792065665,3.37666210670316,400.0,-0.31,ufficio_q_B
57413,2020-01-13 23:00:00,18.83,46.96,511.1547606018905,3.941764705882354,400.0,-0.39,ufficio_q_B
57414,2020-01-14 00:00:00,14.25,46.82,422.1678796169647,3.5555540355677153,400.0,-1.03,ufficio_q_B
57415,2020-01-14 01:00:00,13.97,46.9,468.250861833105,3.6456155950752374,400.0,-1.07,ufficio_q_B
57416,2020-01-14 02:00:00,13.71,46.63,433.334363885089,3.3575923392613016,400.0,-1.1,ufficio_q_B
57417,2020-01-14 03:00:00,13.47,46.44,467.42755129958766,2.666251709986301,400.0,-1.14,ufficio_q_B
57418,2020-01-14 04:00:00,13.24,46.18,428.2608481532061,1.8313269493843813,400.0,-1.17,ufficio_q_B
57419,2020-01-14 05:00:00,13.01,45.86,434.6403146374825,0.9294801641586753,400.0,-1.2,ufficio_q_B
57420,2020-01-14 06:00:00,12.82,45.76,606.2235704514374,0.8096306429548622,400.0,-1.23,ufficio_q_B
57421,2020-01-14 07:00:00,13.55,44.29,421.4755950752411,2.372715458276339,400.0,-1.13,ufficio_q_B
57422,2020-01-14 08:00:00,16.01,40.54,466.0852393980823,4.903789329685352,1190.0,-0.79,ufficio_q_B
57423,2020-01-14 09:00:00,18.07,38.6,439.1889329685364,6.599192886456897,1503.33,-0.5,ufficio_q_B
57424,2020-01-14 10:00:00,19.75,39.93,463.44950752394055,7.423652530779743,2220.0,-0.26,ufficio_q_B
57425,2020-01-14 11:00:00,20.99,38.18,432.69767441860455,7.8088372093023235,2806.67,-0.09,ufficio_q_B
57426,2020-01-14 12:00:00,22.02,37.17,440.2588645690881,7.963830369357053,4996.67,0.05,ufficio_q_B
57427,2020-01-14 13:00:00,22.15,36.61,432.5183994528042,8.004083447332413,3050.0,0.07,ufficio_q_B
57428,2020-01-14 14:00:00,22.16,38.66,429.1536662106703,7.3186730506155815,2416.67,0.07,ufficio_q_B
57429,2020-01-14 15:00:00,21.94,39.68,467.511586867305,6.059425444596436,1786.67,0.04,ufficio_q_B
57430,2020-01-14 16:00:00,22.13,43.18,429.1538714090291,4.549712722298225,443.33,0.07,ufficio_q_B
57431,2020-01-14 17:00:00,22.05,41.48,449.5027086183303,3.124575923392623,400.0,0.06,ufficio_q_B
57432,2020-01-14 18:00:00,21.6,41.76,418.51176470588166,2.152243502051992,400.0,-0.0,ufficio_q_B
57433,2020-01-14 19:00:00,21.15,42.59,437.9588645690876,1.7231668946648462,400.0,-0.07,ufficio_q_B
57434,2020-01-14 20:00:00,20.57,43.31,485.5807113543083,1.5706976744186,400.0,-0.15,ufficio_q_B
57435,2020-01-14 21:00:00,19.93,43.96,402.31415868673287,1.444336525307798,400.0,-0.24,ufficio_q_B
57436,2020-01-14 22:00:00,19.36,44.57,426.634322845419,1.502517099863204,400.0,-0.31,ufficio_q_B
57437,2020-01-14 23:00:00,18.83,45.25,418.18570451436375,1.6380232558139523,400.0,-0.39,ufficio_q_B
57438,2020-01-15 00:00:00,18.37,46.27,450.2116415868688,1.4774145006839945,400.0,-0.45,ufficio_q_B
57439,2020-01-15 01:00:00,17.94,46.74,464.2253625170944,1.349281805745555,400.0,-0.51,ufficio_q_B
57440,2020-01-15 02:00:00,17.56,47.16,444.22808481532115,1.1993980848153252,400.0,-0.57,ufficio_q_B
57441,2020-01-15 03:00:00,17.21,47.56,441.53415868673096,0.912968536251717,400.0,-0.61,ufficio_q_B
57442,2020-01-15 04:00:00,16.87,47.93,437.48627906976594,0.579069767441855,400.0,-0.66,ufficio_q_B
57443,2020-01-15 05:00:00,16.59,48.29,442.0835704514365,0.3904445964432216,400.0,-0.7,ufficio_q_B
57444,2020-01-15 06:00:00,16.27,46.98,440.84844049247727,0.16677154582764048,400.0,-0.75,ufficio_q_B
57445,2020-01-15 07:00:00,16.97,46.58,480.1639671682582,0.6722229822161592,400.0,-0.65,ufficio_q_B
57446,2020-01-15 08:00:00,19.4,45.23,615.8611764705704,2.4329411764706004,400.0,-0.31,ufficio_q_B
57447,2020-01-15 09:00:00,20.66,45.18,554.0009028727461,5.972489740082069,886.67,-0.13,ufficio_q_B
57448,2020-01-15 10:00:00,20.91,48.29,607.3001778385824,8.835950752393975,2003.33,-0.1,ufficio_q_B
57449,2020-01-15 11:00:00,21.13,49.87,646.3936798905509,9.363057455540341,4073.33,-0.06,ufficio_q_B
57450,2020-01-15 12:00:00,21.41,46.97,467.7336114911063,10.180355677154576,3633.33,-0.03,ufficio_q_B
57451,2020-01-15 13:00:00,21.35,41.08,724.7744733242057,10.43662106703147,2746.67,-0.04,ufficio_q_B
57452,2020-01-15 14:00:00,21.52,47.61,491.6475102599177,10.128755129958954,1776.67,-0.01,ufficio_q_B
57453,2020-01-15 15:00:00,21.62,47.37,646.7859644322796,8.567592339261266,1116.67,0.0,ufficio_q_B
57454,2020-01-15 16:00:00,21.76,44.05,526.3064432284497,6.876470588235284,410.0,0.02,ufficio_q_B
57455,2020-01-15 17:00:00,21.9,47.63,453.6811764705883,4.158673050615597,400.0,0.04,ufficio_q_B
57456,2020-01-15 18:00:00,21.85,44.29,466.56255813953356,3.1271819425444662,400.0,0.03,ufficio_q_B
57457,2020-01-15 19:00:00,21.63,44.86,463.14195622434977,2.365376196990435,400.0,0.0,ufficio_q_B
57458,2020-01-15 20:00:00,21.26,46.3,457.6139398084808,2.1038440492476105,400.0,-0.05,ufficio_q_B
57459,2020-01-15 21:00:00,20.83,47.19,447.54953488372087,2.298023255813961,400.0,-0.11,ufficio_q_B
57460,2020-01-15 22:00:00,20.42,48.06,745.9277975376166,1.9354445964432183,400.0,-0.16,ufficio_q_B
57461,2020-01-15 23:00:00,20.05,48.86,652.4984404924306,1.684459644322842,400.0,-0.22,ufficio_q_B
57462,2020-01-16 00:00:00,19.73,46.27,519.7987688098476,1.4095896032831712,400.0,-0.26,ufficio_q_B
57463,2020-01-16 01:00:00,19.42,46.74,650.2012722297302,1.2215116279069764,400.0,-0.3,ufficio_q_B
57464,2020-01-16 02:00:00,19.14,47.16,459.1980711354259,1.1099726402188788,400.0,-0.34,ufficio_q_B
57465,2020-01-16 03:00:00,18.89,47.56,871.2100136798992,1.1843091655266744,400.0,-0.38,ufficio_q_B
57466,2020-01-16 04:00:00,18.66,47.93,459.89001367989084,1.2022845417236663,400.0,-0.41,ufficio_q_B
57467,2020-01-16 05:00:00,18.45,48.29,822.9242407660666,0.7911217510260053,400.0,-0.44,ufficio_q_B
57468,2020-01-16 06:00:00,18.2,46.98,519.1183036935669,2.8884541723666963,400.0,-0.48,ufficio_q_B
57469,2020-01-16 07:00:00,18.57,46.58,701.4078796169841,6.231443228454237,400.0,-0.42,ufficio_q_B
57470,2020-01-16 08:00:00,20.25,45.23,652.492708618312,8.132599179206581,2113.33,-0.19,ufficio_q_B
57471,2020-01-16 09:00:00,21.06,45.18,463.4371409028691,9.349671682626544,6513.33,-0.08,ufficio_q_B
57472,2020-01-16 10:00:00,21.7,48.29,449.33562243501996,10.128071135430917,9850.0,0.02,ufficio_q_B
57473,2020-01-16 11:00:00,22.23,49.87,429.08768809849573,10.440779753761968,11716.67,0.09,ufficio_q_B
57474,2020-01-16 12:00:00,22.29,46.97,451.2551573187442,10.611627906976741,7896.67,0.1,ufficio_q_B
57475,2020-01-16 13:00:00,21.17,41.08,452.56173734610087,9.950656634746947,3768.42,-0.06,ufficio_q_B
57476,2020-01-16 14:00:00,21.63,47.61,598.7341860465287,8.156046511627846,2310.0,0.01,ufficio_q_B
57477,2020-01-16 15:00:00,22.22,47.37,630.9116963064192,5.280766073871339,1256.67,0.09,ufficio_q_B
57478,2020-01-16 16:00:00,22.43,44.05,442.3373461012324,3.1211901504787756,460.0,0.12,ufficio_q_B
57479,2020-01-16 17:00:00,22.83,47.63,711.1923666210486,2.2066552667578616,400.0,0.17,ufficio_q_B
57480,2020-01-16 18:00:00,22.91,44.29,438.17318741449986,1.6847742818057452,400.0,0.18,ufficio_q_B
57481,2020-01-16 19:00:00,22.55,44.86,621.0526538987441,1.158590971272233,400.0,0.13,ufficio_q_B
57482,2020-01-16 20:00:00,22.06,46.3,426.06155950752543,0.7203967168262699,400.0,0.06,ufficio_q_B
57483,2020-01-16 21:00:00,21.56,47.19,606.3135294117574,2.811826265389793,400.0,-0.0,ufficio_q_B
57484,2020-01-16 22:00:00,21.1,48.06,541.2016826265378,4.958248974008216,400.0,-0.07,ufficio_q_B
57485,2020-01-16 23:00:00,20.71,48.86,456.9880300957596,5.179726402188788,400.0,-0.12,ufficio_q_B
57486,2020-01-17 00:00:00,20.21,49.23,764.3641586867379,5.28484268125855,400.0,-0.19,ufficio_q_B
57487,2020-01-17 01:00:00,19.83,49.56,541.0493570451513,5.299398084815322,400.0,-0.25,ufficio_q_B
57488,2020-01-17 02:00:00,19.5,49.82,437.91833105335326,5.350998632010944,400.0,-0.29,ufficio_q_B
57489,2020-01-17 03:00:00,19.17,50.05,443.875882352941,5.466176470588235,400.0,-0.34,ufficio_q_B
57490,2020-01-17 04:00:00,18.88,50.22,432.56586867304827,5.571340629274965,400.0,-0.38,ufficio_q_B
57491,2020-01-17 05:00:00,18.6,50.32,425.4643091655276,5.6453693570451415,400.0,-0.42,ufficio_q_B
57492,2020-01-17 06:00:00,18.3,48.05,445.18682626538697,5.7498084815321455,400.0,-0.46,ufficio_q_B
57493,2020-01-17 07:00:00,18.56,45.72,850.4506976744059,5.882906976744191,400.0,-0.43,ufficio_q_B
57494,2020-01-17 08:00:00,19.95,43.27,469.51114911080685,5.97783857729138,1563.33,-0.23,ufficio_q_B
57495,2020-01-17 09:00:00,20.62,42.72,688.5975376196477,5.982599179206568,14823.33,-0.14,ufficio_q_B
57496,2020-01-17 10:00:00,21.23,44.52,464.74716826265256,6.073625170998632,19908.47,-0.05,ufficio_q_B
57497,2020-01-17 11:00:00,21.84,46.33,661.460218878284,6.1326265389876875,16933.33,0.03,ufficio_q_B
57498,2020-01-17 12:00:00,22.42,44.26,756.6880574555279,6.2,11083.33,0.11,ufficio_q_B
57499,2020-01-17 13:00:00,22.58,41.65,441.5058823529363,6.229753761969903,3856.14,0.13,ufficio_q_B
57500,2020-01-17 14:00:00,22.7,41.75,870.9548290013561,6.254692202462383,2570.0,0.15,ufficio_q_B
57501,2020-01-17 15:00:00,22.73,41.04,500.0263748290025,6.075485636114904,1471.19,0.16,ufficio_q_B
57502,2020-01-17 16:00:00,22.84,41.07,1124.0278248973802,5.9,430.0,0.17,ufficio_q_B
57503,2020-01-17 17:00:00,23.07,43.83,502.21069767441946,5.871190150478794,400.0,0.2,ufficio_q_B
57504,2020-01-17 18:00:00,22.97,41.73,462.39075239398056,5.784514363885089,400.0,0.19,ufficio_q_B
57505,2020-01-17 19:00:00,22.58,40.87,474.77465116279257,5.780978112175102,400.0,0.13,ufficio_q_B
57506,2020-01-17 20:00:00,22.18,41.34,475.8143638850899,5.684391244870041,400.0,0.08,ufficio_q_B
57507,2020-01-17 21:00:00,21.74,42.77,460.2532147742821,5.559911080711355,400.0,0.02,ufficio_q_B
57508,2020-01-17 22:00:00,21.3,44.13,480.2820656634752,5.468317373461012,400.0,-0.04,ufficio_q_B
57509,2020-01-17 23:00:00,20.92,45.26,1200.600451436392,5.461538987688098,400.0,-0.1,ufficio_q_B
57510,2020-01-21 00:00:00,19.48,52.14,535.0034883720896,5.47,400.0,-0.29,ufficio_q_B
57511,2020-01-21 01:00:00,19.14,52.27,870.8527359779622,5.481265389876882,400.0,-0.34,ufficio_q_B
57512,2020-01-21 02:00:00,18.83,52.32,589.7688098494963,5.544487004103965,400.0,-0.38,ufficio_q_B
57513,2020-01-21 03:00:00,18.53,52.45,817.8988372092958,5.418071135430917,400.0,-0.43,ufficio_q_B
57514,2020-01-21 04:00:00,18.28,52.58,677.2333926128572,5.39671682626539,400.0,-0.46,ufficio_q_B
57515,2020-01-21 05:00:00,18.03,52.72,461.95946648425996,5.382346101231188,400.0,-0.5,ufficio_q_B
57516,2020-01-21 06:00:00,17.74,51.2,758.8917783857889,5.726279069767432,400.0,-0.54,ufficio_q_B
57517,2020-01-21 07:00:00,18.89,48.51,417.02045143638856,6.400020519835825,400.0,-0.38,ufficio_q_B
57518,2020-01-21 08:00:00,21.79,42.39,725.845854993173,7.160437756497971,1720.0,0.02,ufficio_q_B
57519,2020-01-21 09:00:00,21.76,41.93,450.8244733242117,7.976463748290027,14583.33,0.02,ufficio_q_B
57520,2020-01-21 10:00:00,21.77,44.64,626.260465116314,8.597414500684003,19716.67,0.02,ufficio_q_B
57521,2020-01-21 11:00:00,22.1,44.5,486.17181942538156,9.090766073871412,18100.0,0.07,ufficio_q_B
